bridge_id,age_years,material_standardized,condition_score,traffic_volume_category,days_since_inspection,maintenance_count
BR-0001,33,steel,3,Low,334,25
BR-0002,32,wood,3,High,338,55
BR-0003,33,concrete,3,Low,484,25
BR-0004,43,concrete,3,Medium,441,35
BR-0005,33,wood,3,Medium,483,35
BR-0006,17,concrete,3,High,272,15
BR-0007,38,steel,4,Medium,495,5
BR-0008,31,concrete,4,High,385,15
BR-0009,32,steel,1,Medium,403,25
BR-0010,36,steel,2,High,329,55
BR-0011,37,steel,3,High,347,15
BR-0012,48,concrete,1,Medium,295,55
BR-0013,42,steel,1,Low,331,15
BR-0014,36,wood,3,High,327,25
BR-0015,26,steel,1,High,528,15
BR-0016,22,wood,4,High,339,15
BR-0017,37,wood,4,Medium,435,15
BR-0018,50,concrete,1,Low,385,25
BR-0019,35,steel,3,High,411,25
BR-0020,33,steel,3,Low,310,15
BR-0021,41,concrete,2,Low,289,5
BR-0022,17,steel,5,Medium,556,5
BR-0023,31,steel,4,Medium,412,35
BR-0024,40,concrete,3,High,407,25
BR-0025,45,steel,3,Medium,362,65
BR-0026,32,steel,4,Low,497,15
BR-0027,39,wood,3,High,613,25
BR-0028,37,concrete,3,Medium,373,15
BR-0029,44,steel,3,Medium,243,45
BR-0030,21,concrete,5,Low,383,5
BR-0031,41,steel,4,Medium,205,35
BR-0032,16,steel,5,Medium,316,5
BR-0033,3,concrete,4,Medium,429,5
BR-0034,27,wood,1,Medium,385,25
BR-0035,24,steel,4,Medium,250,15
BR-0036,45,concrete,1,Medium,166,35
BR-0037,42,steel,2,Low,483,25
BR-0038,20,steel,4,Low,402,15
BR-0039,45,steel,3,Medium,224,55
BR-0040,22,steel,2,Medium,246,35
BR-0041,33,concrete,1,Medium,423,15
BR-0042,31,steel,1,Low,483,15
BR-0043,36,steel,4,High,449,35
BR-0044,44,steel,1,Low,420,45
BR-0045,42,wood,3,Low,480,35
BR-0046,39,steel,1,High,417,15
BR-0047,42,steel,2,Low,487,45
BR-0048,40,steel,2,Low,503,15
BR-0049,27,concrete,4,High,182,25
BR-0050,26,steel,5,High,336,25
BR-0051,29,concrete,2,Medium,182,15
BR-0052,40,concrete,4,Low,383,55
BR-0053,31,steel,3,Medium,326,15
BR-0054,63,steel,2,Medium,524,15
BR-0055,25,steel,4,Medium,477,25
BR-0056,21,steel,4,High,361,15
BR-0057,44,steel,1,Medium,270,25
BR-0058,52,wood,3,Medium,262,15
BR-0059,41,concrete,2,High,279,15
BR-0060,45,concrete,4,High,42,5
BR-0061,52,steel,4,Medium,421,45
BR-0062,33,wood,1,Low,177,35
BR-0063,17,steel,4,High,333,5
BR-0064,28,concrete,3,Medium,383,25
BR-0065,46,concrete,3,Medium,405,45
BR-0066,17,wood,1,High,531,5
BR-0067,35,concrete,4,High,457,55
BR-0068,38,concrete,4,High,406,35
BR-0069,31,concrete,3,Medium,446,35
BR-0070,43,steel,3,High,435,65
BR-0071,41,concrete,4,Low,584,35
BR-0072,62,concrete,4,High,308,55
BR-0073,42,steel,3,Medium,486,35
BR-0074,27,concrete,3,Low,300,5
BR-0075,28,steel,3,Medium,197,25
BR-0076,25,wood,2,Medium,384,25
BR-0077,46,wood,1,Low,257,65
BR-0078,28,concrete,3,Medium,545,15
BR-0079,34,steel,2,Medium,416,15
BR-0080,43,concrete,2,Low,277,45
BR-0081,26,wood,4,Low,285,35
BR-0082,31,steel,3,Low,346,25
BR-0083,12,steel,5,Medium,450,5
BR-0084,22,concrete,2,High,292,15
BR-0085,28,concrete,5,Low,702,15
BR-0086,39,concrete,3,High,431,35
BR-0087,49,wood,4,Low,257,35
BR-0088,34,steel,1,Low,313,55
BR-0089,38,concrete,3,High,366,25
BR-0090,37,wood,2,Medium,177,15
BR-0091,48,concrete,3,High,575,5
BR-0092,45,steel,1,Low,492,35
BR-0093,38,steel,3,Low,317,25
BR-0094,22,concrete,4,Low,503,5
BR-0095,45,concrete,4,Low,443,75
BR-0096,39,steel,3,Medium,383,35
BR-0097,49,steel,4,High,422,25
BR-0098,34,steel,3,High,325,15
BR-0099,58,steel,2,High,437,55
BR-0100,30,concrete,4,Low,291,15
BR-0101,54,concrete,3,High,642,75
BR-0102,36,concrete,3,High,562,35
BR-0103,28,concrete,4,Medium,374,5
BR-0104,21,wood,5,Medium,396,45
BR-0105,33,concrete,3,High,442,15
BR-0106,52,concrete,2,Medium,433,45
BR-0107,44,concrete,3,Medium,407,25
BR-0108,43,concrete,1,High,329,15
BR-0109,6,steel,4,Medium,565,5
BR-0110,43,concrete,3,Low,393,55
BR-0111,41,concrete,1,Medium,395,25
BR-0112,28,concrete,3,High,458,45
BR-0113,27,concrete,3,Medium,319,45
BR-0114,34,steel,2,Low,280,5
BR-0115,55,wood,4,Medium,395,25
BR-0116,22,steel,5,Low,472,25
BR-0117,29,wood,5,Medium,299,15
BR-0118,51,concrete,3,Medium,331,35
BR-0119,29,wood,4,High,327,25
BR-0120,30,concrete,2,Low,355,55
BR-0121,36,wood,3,High,467,15
BR-0122,20,steel,3,Low,426,15
BR-0123,37,concrete,1,High,238,35
BR-0124,20,concrete,4,High,231,5
BR-0125,45,steel,1,Low,325,5
BR-0126,35,concrete,4,Medium,434,35
BR-0127,62,steel,3,Low,604,75
BR-0128,38,concrete,2,Medium,493,5
BR-0129,51,concrete,2,Medium,545,35
BR-0130,19,concrete,4,High,484,15
BR-0131,33,wood,3,Low,289,5
BR-0132,38,steel,5,High,191,45
BR-0133,55,steel,4,High,404,45
BR-0134,14,concrete,5,Medium,600,5
BR-0135,46,concrete,4,Medium,220,35
BR-0136,42,wood,2,High,481,25
BR-0137,53,steel,3,Low,462,55
BR-0138,43,concrete,1,High,276,35
BR-0139,35,steel,3,High,293,35
BR-0140,28,wood,3,High,382,5
BR-0141,20,concrete,4,Low,403,15
BR-0142,37,steel,4,Low,405,15
BR-0143,32,steel,3,Low,285,15
BR-0144,59,steel,1,High,519,75
BR-0145,27,steel,3,Medium,264,45
BR-0146,38,concrete,4,Medium,437,35
BR-0147,16,steel,4,Medium,481,5
BR-0148,30,wood,1,Medium,345,35
BR-0149,38,wood,2,High,188,65
BR-0150,44,concrete,3,Low,251,35
BR-0151,52,steel,4,Low,280,45
BR-0152,34,concrete,3,Low,340,15
BR-0153,21,steel,3,Low,486,5
BR-0154,40,concrete,2,High,471,55
BR-0155,41,concrete,1,Medium,499,25
BR-0156,40,concrete,3,High,633,15
BR-0157,26,concrete,3,High,182,25
BR-0158,48,wood,3,Low,238,105
BR-0159,36,steel,3,High,442,45
BR-0160,43,concrete,1,High,396,15
BR-0161,50,concrete,2,Low,294,55
BR-0162,42,wood,2,Low,253,25
BR-0163,38,wood,3,High,288,15
BR-0164,60,concrete,2,High,391,45
BR-0165,37,wood,2,Low,414,5
BR-0166,31,steel,4,Medium,190,5
BR-0167,36,steel,3,Medium,311,35
BR-0168,52,concrete,1,Low,103,55
BR-0169,36,steel,5,Medium,255,35
BR-0170,41,concrete,3,High,272,95
BR-0171,49,steel,3,Low,603,55
BR-0172,28,concrete,3,Low,463,15
BR-0173,14,concrete,5,High,440,15
BR-0174,38,steel,3,High,427,45
BR-0175,37,steel,2,High,282,45
BR-0176,27,wood,4,Low,429,45
BR-0177,45,concrete,1,Medium,195,35
BR-0178,42,steel,1,Medium,315,75
BR-0179,23,steel,3,Medium,160,25
BR-0180,41,concrete,1,Medium,545,25
BR-0181,32,concrete,2,High,543,35
BR-0182,17,concrete,3,Medium,362,5
BR-0183,40,steel,4,High,519,15
BR-0184,34,wood,3,Medium,561,55
BR-0185,26,steel,3,Medium,407,15
BR-0186,41,concrete,3,Medium,414,55
BR-0187,40,steel,1,Medium,510,15
BR-0188,28,concrete,3,Low,250,45
BR-0189,39,concrete,1,Medium,244,35
BR-0190,47,wood,1,High,400,5
BR-0191,26,concrete,2,Low,384,5
BR-0192,39,concrete,2,High,489,15
BR-0193,35,wood,3,High,376,25
BR-0194,62,concrete,3,Medium,506,55
BR-0195,12,concrete,3,Medium,142,15
BR-0196,43,steel,4,High,611,25
BR-0197,31,concrete,3,High,469,5
BR-0198,33,wood,3,High,454,45
BR-0199,57,wood,4,High,317,45
BR-0200,34,steel,3,Low,375,25
BR-0201,61,steel,2,High,244,75
BR-0202,29,steel,2,Medium,235,35
BR-0203,39,steel,2,High,211,25
BR-0204,29,wood,2,Low,326,5
BR-0205,26,wood,2,Low,347,55
BR-0206,35,steel,3,Medium,361,25
BR-0207,31,concrete,4,Low,268,25
BR-0208,37,concrete,1,High,316,25
BR-0209,9,steel,3,Low,344,15
BR-0210,59,steel,3,Low,434,65
BR-0211,32,steel,5,Medium,294,65
BR-0212,55,concrete,2,High,563,25
BR-0213,22,wood,2,High,226,15
BR-0214,38,concrete,2,Low,291,15
BR-0215,72,steel,4,High,362,15
BR-0216,24,steel,5,Low,336,25
BR-0217,17,wood,5,Medium,422,25
BR-0218,28,wood,3,Low,287,25
BR-0219,40,steel,3,Low,356,35
BR-0220,43,steel,3,Low,562,15
BR-0221,50,wood,4,Medium,352,55
BR-0222,31,concrete,3,Medium,189,25
BR-0223,15,steel,3,Medium,382,25
BR-0224,29,concrete,4,High,278,15
BR-0225,49,concrete,3,Medium,702,75
BR-0226,40,concrete,2,Low,436,65
BR-0227,11,concrete,3,High,464,5
BR-0228,34,steel,2,Low,159,25
BR-0229,51,concrete,1,Low,234,45
BR-0230,60,steel,2,High,483,45
BR-0231,41,wood,1,Medium,161,5
BR-0232,38,concrete,1,Low,256,65
BR-0233,20,wood,3,Low,419,25
BR-0234,24,concrete,3,Low,413,5
BR-0235,35,concrete,5,Low,360,15
BR-0236,41,steel,2,High,164,35
BR-0237,41,steel,4,Medium,327,15
BR-0238,29,steel,3,Low,234,15
BR-0239,21,steel,5,High,287,25
BR-0240,25,wood,3,Low,435,25
BR-0241,21,concrete,4,Medium,485,25
BR-0242,42,steel,2,High,449,15
BR-0243,7,wood,4,Low,230,5
BR-0244,31,steel,3,Low,253,35
BR-0245,40,steel,3,Low,394,15
BR-0246,53,concrete,3,High,277,75
BR-0247,35,wood,1,Medium,324,45
BR-0248,47,concrete,4,Low,285,55
BR-0249,30,concrete,3,Medium,185,35
BR-0250,26,concrete,2,Low,342,15
BR-0251,26,concrete,3,Medium,380,35
BR-0252,53,concrete,3,Low,366,5
BR-0253,46,steel,2,High,320,75
BR-0254,40,steel,3,High,262,35
BR-0255,74,wood,2,High,527,55
BR-0256,34,concrete,2,Medium,400,35
BR-0257,42,steel,1,Medium,243,55
BR-0258,38,concrete,2,Medium,221,5
BR-0259,32,concrete,2,Medium,380,25
BR-0260,62,steel,2,High,192,55
BR-0261,53,steel,1,Medium,423,45
BR-0262,18,wood,3,Medium,414,25
BR-0263,30,wood,4,Low,482,15
BR-0264,40,concrete,2,Low,425,45
BR-0265,44,concrete,2,Medium,301,25
BR-0266,18,concrete,5,Low,198,5
BR-0267,7,wood,2,Low,383,5
BR-0268,12,steel,5,High,270,15
BR-0269,34,steel,4,High,643,25
BR-0270,33,steel,3,High,475,5
BR-0271,39,concrete,3,Medium,89,35
BR-0272,25,concrete,4,High,379,5
BR-0273,20,steel,2,Medium,298,35
BR-0274,10,steel,1,Medium,368,15
BR-0275,38,steel,3,Medium,200,25
BR-0276,39,steel,1,Low,157,25
BR-0277,46,steel,3,Low,539,25
BR-0278,44,wood,2,Low,447,55
BR-0279,32,steel,4,High,466,35
BR-0280,51,wood,2,High,503,85
BR-0281,33,steel,2,High,345,15
BR-0282,27,steel,3,Medium,550,25
BR-0283,28,concrete,4,Medium,81,45
BR-0284,27,steel,3,Medium,337,45
BR-0285,9,steel,4,Low,481,5
BR-0286,36,concrete,3,Medium,191,25
BR-0287,37,wood,1,High,662,5
BR-0288,30,concrete,1,Low,371,25
BR-0289,26,steel,2,High,109,5
BR-0290,39,steel,2,Medium,249,25
BR-0291,55,concrete,3,Medium,227,5
BR-0292,35,concrete,4,Medium,464,45
BR-0293,28,wood,5,Low,481,45
BR-0294,27,steel,3,Low,429,35
BR-0295,34,concrete,2,Medium,380,15
BR-0296,19,concrete,4,High,395,15
BR-0297,33,wood,3,Low,279,55
BR-0298,35,concrete,1,High,124,45
BR-0299,57,steel,3,High,511,65
BR-0300,46,concrete,1,High,451,35
BR-0301,47,wood,3,Low,762,25
BR-0302,26,steel,1,Low,428,5
BR-0303,43,concrete,1,Low,410,35
BR-0304,21,steel,3,Medium,198,15
BR-0305,38,concrete,4,Medium,483,15
BR-0306,40,steel,3,Medium,75,25
BR-0307,25,concrete,5,High,296,5
BR-0308,58,concrete,3,High,411,85
BR-0309,41,concrete,1,Low,590,55
BR-0310,12,concrete,3,High,275,5
BR-0311,41,concrete,4,Low,369,55
BR-0312,30,wood,4,Medium,411,35
BR-0313,35,wood,1,Low,624,35
BR-0314,40,concrete,3,High,396,5
BR-0315,39,steel,2,High,352,45
BR-0316,10,steel,5,Low,348,5
BR-0317,21,concrete,3,Low,388,25
BR-0318,44,steel,2,High,315,25
BR-0319,50,concrete,3,Medium,568,15
BR-0320,57,steel,3,Low,451,15
BR-0321,56,concrete,1,Medium,168,15
BR-0322,10,concrete,4,Medium,463,15
BR-0323,44,wood,3,High,217,25
BR-0324,12,concrete,2,Medium,657,15
BR-0325,54,steel,2,Medium,379,35
BR-0326,38,concrete,2,Medium,204,45
BR-0327,21,steel,4,High,368,25
BR-0328,59,steel,4,Medium,292,45
BR-0329,42,concrete,4,Medium,371,25
BR-0330,12,concrete,3,Medium,523,15
BR-0331,38,concrete,2,High,502,25
BR-0332,26,concrete,3,Low,378,25
BR-0333,36,steel,4,High,321,15
BR-0334,29,concrete,4,Medium,209,25
BR-0335,51,steel,4,Medium,400,45
BR-0336,17,wood,3,High,233,5
BR-0337,38,concrete,1,High,242,25
BR-0338,56,steel,2,High,347,45
BR-0339,25,concrete,4,High,438,5
BR-0340,37,wood,2,Low,382,5
BR-0341,37,steel,4,High,218,35
BR-0342,26,steel,5,High,214,25
BR-0343,42,concrete,4,Low,490,45
BR-0344,36,wood,3,Medium,694,55
BR-0345,23,steel,4,Low,594,5
BR-0346,56,concrete,2,High,96,45
BR-0347,44,concrete,2,Medium,307,25
BR-0348,32,steel,5,Low,306,25
BR-0349,27,wood,3,High,240,25
BR-0350,25,concrete,3,Low,75,5
BR-0351,49,concrete,4,Medium,347,15
BR-0352,33,wood,5,Medium,333,5
BR-0353,40,wood,1,Medium,265,15
BR-0354,32,steel,3,Low,408,25
BR-0355,42,steel,1,Low,554,35
BR-0356,33,steel,4,Medium,417,35
BR-0357,44,steel,3,High,395,25
BR-0358,32,steel,2,Low,230,25
BR-0359,44,steel,1,Low,275,35
BR-0360,43,steel,1,Medium,306,15
BR-0361,33,concrete,1,Low,269,25
BR-0362,24,steel,4,Low,550,25
BR-0363,23,wood,4,Medium,444,15
BR-0364,26,wood,3,High,280,55
BR-0365,23,wood,5,Medium,113,15
BR-0366,45,steel,1,Low,389,45
BR-0367,34,steel,1,High,272,15
BR-0368,53,wood,3,Low,459,25
BR-0369,62,concrete,3,High,351,65
BR-0370,35,concrete,4,High,472,25
BR-0371,16,concrete,3,Medium,467,5
BR-0372,30,wood,5,Low,451,15
BR-0373,34,concrete,1,Medium,383,65
BR-0374,17,wood,3,High,463,15
BR-0375,31,concrete,5,Medium,614,15
BR-0376,38,concrete,2,High,288,5
BR-0377,29,wood,3,Medium,380,15
BR-0378,25,concrete,4,High,487,15
BR-0379,25,wood,3,High,393,25
BR-0380,56,concrete,1,High,497,35
BR-0381,33,concrete,2,Medium,357,35
BR-0382,25,concrete,2,High,275,35
BR-0383,30,wood,1,High,489,25
BR-0384,46,concrete,4,High,264,25
BR-0385,26,steel,2,Medium,720,15
BR-0386,40,concrete,1,Medium,466,25
BR-0387,43,steel,4,Medium,257,15
BR-0388,43,concrete,3,High,419,55
BR-0389,51,concrete,1,Low,479,65
BR-0390,28,wood,2,High,446,25
BR-0391,48,steel,4,Low,294,65
BR-0392,25,steel,2,Medium,411,25
BR-0393,30,concrete,1,High,386,35
BR-0394,49,steel,4,Medium,364,35
BR-0395,44,concrete,1,High,214,25
BR-0396,35,concrete,3,High,404,25
BR-0397,20,steel,3,Low,301,25
BR-0398,41,steel,2,Medium,379,45
BR-0399,27,concrete,4,High,481,35
BR-0400,23,concrete,2,Low,243,15
BR-0401,27,steel,2,Low,227,15
BR-0402,37,steel,1,High,486,45
BR-0403,9,concrete,2,High,368,5
BR-0404,39,steel,1,Low,179,5
BR-0405,37,steel,3,High,413,25
BR-0406,27,wood,2,High,540,25
BR-0407,47,steel,4,Low,496,15
BR-0408,42,concrete,4,High,305,25
BR-0409,27,concrete,4,High,476,25
BR-0410,26,concrete,3,Low,402,45
BR-0411,43,concrete,2,High,434,25
BR-0412,16,concrete,5,High,501,35
BR-0413,31,concrete,1,High,369,15
BR-0414,27,concrete,4,High,423,15
BR-0415,35,wood,4,Medium,99,15
BR-0416,37,steel,3,High,218,15
BR-0417,35,concrete,2,Low,382,15
BR-0418,48,concrete,2,High,475,55
BR-0419,37,wood,3,Medium,357,15
BR-0420,31,steel,3,High,407,15
BR-0421,20,concrete,2,Medium,304,5
BR-0422,43,concrete,1,Low,354,25
BR-0423,41,concrete,4,High,267,15
BR-0424,52,concrete,1,High,344,55
BR-0425,26,steel,3,High,570,5
BR-0426,35,steel,3,High,291,35
BR-0427,34,concrete,4,Medium,466,45
BR-0428,33,steel,4,Low,427,15
BR-0429,35,concrete,2,Low,428,15
BR-0430,14,wood,5,High,398,15
BR-0431,44,steel,3,High,467,25
BR-0432,42,concrete,4,Low,262,25
BR-0433,48,wood,2,Medium,512,25
BR-0434,61,steel,3,Low,336,45
BR-0435,31,steel,3,Low,363,35
BR-0436,34,steel,4,High,340,35
BR-0437,35,wood,2,Low,438,25
BR-0438,58,concrete,3,High,239,55
BR-0439,14,concrete,5,High,247,5
BR-0440,40,concrete,2,High,189,55
BR-0441,17,concrete,4,Low,216,5
BR-0442,4,concrete,3,Medium,336,5
BR-0443,10,steel,4,Low,447,15
BR-0444,18,concrete,4,Low,303,25
BR-0445,47,concrete,2,High,296,25
BR-0446,24,steel,3,Medium,436,15
BR-0447,32,concrete,4,Medium,295,25
BR-0448,21,concrete,5,Low,384,35
BR-0449,42,wood,2,Medium,294,45
BR-0450,21,concrete,2,High,679,15
BR-0451,50,wood,2,Low,330,55
BR-0452,23,concrete,2,Low,305,15
BR-0453,25,steel,4,Low,249,5
BR-0454,36,wood,1,Medium,306,15
BR-0455,35,wood,3,High,317,35
BR-0456,52,steel,2,Low,193,25
BR-0457,36,steel,3,High,295,15
BR-0458,20,concrete,5,Medium,347,15
BR-0459,28,steel,4,Low,248,25
BR-0460,28,concrete,3,Low,444,25
BR-0461,43,wood,4,Low,542,45
BR-0462,39,concrete,4,Low,629,45
BR-0463,33,steel,4,High,304,35
BR-0464,45,steel,2,High,284,35
BR-0465,28,wood,4,High,375,15
BR-0466,33,wood,1,Low,30,25
BR-0467,37,concrete,4,Medium,328,45
BR-0468,53,steel,5,High,96,55
BR-0469,33,concrete,4,Low,418,25
BR-0470,30,steel,4,High,326,25
BR-0471,22,concrete,5,Low,177,5
BR-0472,43,wood,3,High,498,45
BR-0473,27,steel,2,Medium,303,25
BR-0474,39,concrete,3,Medium,315,25
BR-0475,12,steel,2,Low,373,35
BR-0476,47,wood,3,Low,286,35
BR-0477,19,wood,4,Low,680,15
BR-0478,25,wood,3,High,278,25
BR-0479,47,concrete,2,Medium,250,45
BR-0480,18,steel,4,Low,278,15
BR-0481,34,concrete,5,Medium,338,15
BR-0482,35,wood,4,Medium,241,45
BR-0483,23,steel,3,Low,168,15
BR-0484,51,steel,3,Low,630,25
BR-0485,52,concrete,2,Low,358,25
BR-0486,11,concrete,5,Low,240,5
BR-0487,17,wood,5,High,329,15
BR-0488,44,concrete,2,Low,111,15
BR-0489,19,steel,5,High,447,25
BR-0490,30,wood,3,High,225,15
BR-0491,36,wood,3,Low,602,5
BR-0492,43,wood,4,Medium,104,45
BR-0493,32,wood,3,Medium,303,15
BR-0494,36,concrete,2,High,291,25
BR-0495,25,steel,3,Low,122,15
BR-0496,50,wood,1,Low,254,15
BR-0497,29,wood,1,High,330,25
