bridge_id,age_years,material_standardized,condition_score,traffic_volume_category,days_since_inspection,maintenance_count
BR-0498,39,concrete,1,Low,500,25
BR-0499,28,concrete,3,Medium,244,25
BR-0500,36,concrete,2,Medium,293,25
BR-0501,32,steel,4,High,382,15
BR-0502,33,concrete,2,Low,297,25
BR-0503,22,steel,5,Low,324,15
BR-0504,44,steel,2,Medium,318,5
BR-0505,51,steel,1,Low,477,35
BR-0506,37,concrete,1,High,601,15
BR-0507,43,wood,3,Low,46,15
BR-0508,45,concrete,3,Medium,378,55
BR-0509,46,steel,2,High,237,25
BR-0510,38,steel,4,Low,380,25
BR-0511,37,steel,4,High,583,25
BR-0512,45,steel,1,Medium,329,15
BR-0513,35,steel,4,Medium,457,15
BR-0514,23,steel,4,High,375,15
BR-0515,35,steel,4,Medium,411,15
BR-0516,12,concrete,4,Low,320,5
BR-0517,34,wood,2,High,133,25
BR-0518,39,concrete,2,Low,493,25
BR-0519,49,wood,3,High,88,45
BR-0520,36,concrete,3,High,312,15
BR-0521,46,steel,2,Low,386,45
BR-0522,34,wood,3,High,413,35
BR-0523,22,concrete,2,Low,521,35
BR-0524,18,wood,4,High,203,5
BR-0525,23,concrete,3,Low,292,25
BR-0526,18,steel,4,Low,196,5
BR-0527,42,concrete,1,Medium,509,55
BR-0528,32,concrete,2,Medium,376,35
BR-0529,41,steel,1,Low,223,35
BR-0530,35,steel,4,Medium,587,15
BR-0531,47,steel,1,Low,469,45
BR-0532,47,wood,3,High,178,25
BR-0533,27,wood,3,Medium,586,15
BR-0534,31,concrete,2,Low,296,75
BR-0535,28,steel,3,Low,405,45
BR-0536,15,wood,2,Low,247,25
BR-0537,43,concrete,1,Low,486,45
BR-0538,49,steel,4,High,301,5
BR-0539,34,concrete,3,High,468,35
BR-0540,29,concrete,3,Medium,135,65
BR-0541,48,wood,2,High,261,65
BR-0542,6,wood,3,Low,523,15
BR-0543,37,steel,3,High,406,15
BR-0544,36,concrete,4,Low,312,35
BR-0545,28,concrete,1,High,490,15
BR-0546,51,steel,2,High,350,25
BR-0547,46,wood,4,Medium,396,35
BR-0548,31,wood,5,Medium,165,25
BR-0549,33,concrete,2,Medium,107,25
BR-0550,30,steel,3,Low,415,35
BR-0551,28,concrete,1,Medium,370,15
BR-0552,19,steel,4,Medium,155,5
BR-0553,51,steel,3,Medium,427,55
BR-0554,47,concrete,2,Low,320,35
BR-0555,44,steel,2,Low,470,65
BR-0556,21,concrete,5,Medium,329,15
BR-0557,59,wood,4,High,353,35
BR-0558,58,concrete,3,High,276,65
BR-0559,37,concrete,1,Medium,177,5
BR-0560,24,concrete,3,High,330,5
BR-0561,24,wood,4,Low,365,35
BR-0562,40,steel,4,Low,353,25
BR-0563,24,wood,3,Medium,570,25
BR-0564,34,concrete,4,Low,252,25
BR-0565,48,concrete,2,Low,436,45
BR-0566,16,concrete,3,Medium,529,15
BR-0567,59,concrete,2,High,236,25
BR-0568,53,steel,4,High,431,35
BR-0569,20,steel,2,High,312,25
BR-0570,18,concrete,4,High,488,25
BR-0571,31,steel,3,Medium,301,35
BR-0572,22,steel,3,High,440,15
BR-0573,31,steel,5,High,438,25
BR-0574,4,wood,4,Low,430,5
BR-0575,32,concrete,4,High,493,5
BR-0576,56,concrete,2,High,345,25
BR-0577,21,concrete,4,High,412,45
BR-0578,31,steel,3,Low,303,65
BR-0579,17,wood,4,High,352,15
BR-0580,42,concrete,4,Low,379,45
BR-0581,32,steel,3,Medium,248,45
BR-0582,58,steel,3,Medium,453,45
BR-0583,37,steel,2,Low,234,25
BR-0584,30,wood,2,Low,458,15
BR-0585,41,steel,3,Medium,279,65
BR-0586,28,steel,2,High,501,5
BR-0587,18,concrete,5,High,349,15
BR-0588,38,concrete,3,High,269,25
BR-0589,32,steel,4,Medium,334,15
BR-0590,36,concrete,1,High,574,55
BR-0591,39,steel,5,Medium,203,35
BR-0592,28,steel,2,High,389,15
BR-0593,40,concrete,3,Medium,327,15
BR-0594,55,steel,2,Low,566,45
BR-0595,21,steel,5,High,399,5
BR-0596,55,concrete,4,Low,649,55
BR-0597,32,steel,3,High,337,25
BR-0598,25,concrete,4,High,365,5
BR-0599,64,concrete,2,Medium,317,25
BR-0600,36,concrete,5,High,455,55
BR-0601,51,steel,2,Low,287,35
BR-0602,44,concrete,4,High,241,15
BR-0603,14,steel,2,Medium,326,5
BR-0604,36,concrete,1,Medium,500,25
BR-0605,28,steel,5,Low,419,25
BR-0606,18,steel,2,Medium,225,15
BR-0607,13,concrete,4,High,409,5
BR-0608,36,steel,5,Medium,323,25
BR-0609,42,wood,3,Medium,334,55
BR-0610,39,wood,3,High,376,25
BR-0611,31,concrete,4,Low,410,65
BR-0612,25,steel,3,Medium,119,5
BR-0613,23,steel,5,Medium,319,15
BR-0614,28,steel,2,Medium,475,35
BR-0615,22,steel,3,Medium,212,15
BR-0616,32,concrete,2,Low,374,45
BR-0617,34,wood,2,High,300,15
BR-0618,24,steel,1,High,338,35
BR-0619,32,wood,3,Medium,528,15
BR-0620,25,wood,4,Low,334,35
BR-0621,34,concrete,1,Low,352,35
BR-0622,41,concrete,3,Low,390,15
BR-0623,37,concrete,3,Low,363,35
BR-0624,40,steel,1,Medium,337,25
BR-0625,15,steel,2,High,455,5
BR-0626,30,steel,1,Medium,428,35
BR-0627,38,steel,3,Medium,317,25
BR-0628,42,steel,3,High,288,15
BR-0629,15,steel,5,Low,402,45
BR-0630,36,concrete,2,Medium,341,25
BR-0631,49,wood,1,Medium,470,55
BR-0632,32,concrete,2,Medium,378,25
BR-0633,33,concrete,1,Medium,129,15
BR-0634,40,concrete,2,High,257,25
BR-0635,37,steel,4,Medium,67,35
BR-0636,43,wood,2,Medium,181,35
BR-0637,35,steel,1,Medium,169,25
BR-0638,36,steel,3,Low,268,5
BR-0639,25,steel,5,Medium,160,5
BR-0640,32,steel,4,High,361,35
BR-0641,50,steel,2,High,281,65
BR-0642,32,steel,3,Low,462,15
BR-0643,32,concrete,3,Low,418,45
BR-0644,29,wood,5,Low,141,35
BR-0645,44,concrete,2,High,748,25
BR-0646,24,concrete,4,Low,482,35
BR-0647,45,steel,1,Medium,362,55
BR-0648,23,steel,5,High,312,15
BR-0649,22,concrete,3,Medium,342,5
BR-0650,37,concrete,5,Medium,518,35
BR-0651,36,concrete,3,Medium,337,25
BR-0652,38,steel,3,Low,404,25
BR-0653,47,wood,2,High,310,45
BR-0654,30,concrete,2,Low,533,35
BR-0655,40,concrete,2,High,363,15
BR-0656,24,steel,4,Medium,509,25
BR-0657,50,wood,2,Medium,488,15
BR-0658,42,steel,3,Medium,250,55
BR-0659,41,steel,1,Medium,188,15
BR-0660,37,concrete,4,Low,365,45
BR-0661,25,steel,4,Medium,345,25
BR-0662,31,concrete,3,High,534,35
BR-0663,41,concrete,3,Medium,598,15
BR-0664,34,steel,4,High,210,35
BR-0665,36,concrete,4,High,320,45
BR-0666,18,concrete,5,Low,416,35
BR-0667,37,steel,1,Low,325,25
BR-0668,26,wood,2,Low,486,35
BR-0669,21,wood,3,Medium,439,5
BR-0670,33,steel,2,Medium,396,25
BR-0671,12,concrete,5,Medium,308,15
BR-0672,43,concrete,4,Medium,291,35
BR-0673,45,steel,1,Medium,424,45
BR-0674,34,concrete,2,Medium,416,25
BR-0675,23,concrete,4,High,215,5
BR-0676,23,concrete,3,High,399,5
BR-0677,33,concrete,2,Medium,433,5
BR-0678,5,concrete,2,Medium,381,5
BR-0679,37,steel,1,High,338,35
BR-0680,42,concrete,1,Low,514,35
BR-0681,31,concrete,5,High,373,25
BR-0682,29,steel,4,Medium,325,15
BR-0683,37,wood,4,Low,352,25
BR-0684,39,concrete,4,Medium,406,15
BR-0685,48,concrete,4,High,246,5
BR-0686,35,steel,2,Medium,144,15
BR-0687,26,wood,5,High,413,25
BR-0688,29,steel,3,Medium,291,5
BR-0689,37,concrete,2,Medium,493,35
BR-0690,53,wood,2,High,486,35
BR-0691,31,steel,2,Medium,226,25
BR-0692,22,concrete,2,High,342,5
BR-0693,24,steel,5,Low,277,25
BR-0694,9,wood,5,Medium,574,15
BR-0695,38,wood,2,Medium,354,25
BR-0696,18,wood,5,Low,84,15
BR-0697,20,steel,4,High,491,15
BR-0698,11,wood,4,High,340,5
BR-0699,21,concrete,5,High,248,35
BR-0700,41,wood,2,High,372,35
BR-0701,19,wood,5,Low,203,5
BR-0702,14,concrete,3,Low,448,5
BR-0703,37,steel,1,High,470,35
BR-0704,30,steel,2,Medium,321,15
BR-0705,40,concrete,4,Low,675,35
BR-0706,43,concrete,4,Low,406,5
BR-0707,34,concrete,3,Medium,215,15
BR-0708,19,wood,4,High,121,15
BR-0709,33,steel,4,High,374,15
BR-0710,41,wood,1,Medium,516,45
BR-0711,28,wood,1,High,222,45
BR-0712,17,concrete,3,Medium,531,15
BR-0713,48,wood,2,Low,163,35
BR-0714,30,concrete,4,Medium,534,5
BR-0715,30,wood,3,Medium,363,25
BR-0716,35,steel,2,High,417,25
BR-0717,47,steel,1,Low,427,45
BR-0718,38,steel,2,Low,609,35
BR-0719,31,wood,2,Medium,513,5
BR-0720,43,wood,3,Medium,224,45
BR-0721,60,concrete,3,Low,491,45
BR-0722,51,steel,3,High,109,45
BR-0723,43,steel,1,High,468,5
BR-0724,21,steel,5,Medium,204,15
BR-0725,80,steel,2,Medium,448,35
BR-0726,20,steel,4,Medium,199,5
BR-0727,30,steel,4,Medium,188,45
BR-0728,26,concrete,4,High,233,15
BR-0729,54,steel,3,High,403,5
BR-0730,40,concrete,3,Low,371,5
BR-0731,17,concrete,5,Medium,381,5
BR-0732,38,concrete,2,Low,302,45
BR-0733,41,concrete,1,Low,345,35
BR-0734,31,steel,3,Low,410,5
BR-0735,20,steel,2,High,587,45
BR-0736,26,wood,3,High,322,5
BR-0737,29,wood,1,Low,281,35
BR-0738,35,steel,4,High,169,35
BR-0739,28,steel,3,High,356,35
BR-0740,43,concrete,2,Low,272,5
BR-0741,23,wood,4,Medium,389,15
BR-0742,14,steel,4,High,288,25
BR-0743,26,wood,3,Medium,570,15
BR-0744,51,steel,4,Low,162,45
BR-0745,28,steel,1,High,622,25
BR-0746,63,steel,3,Low,277,75
BR-0747,40,concrete,1,Low,635,25
BR-0748,21,concrete,3,Low,185,15
BR-0749,24,concrete,3,Low,424,15
BR-0750,37,wood,3,Medium,471,15
BR-0751,20,concrete,3,Medium,462,15
BR-0752,63,concrete,2,High,426,5
BR-0753,23,concrete,4,High,405,25
BR-0754,43,steel,2,Low,92,5
BR-0755,52,concrete,3,Medium,377,25
BR-0756,33,wood,3,Low,444,15
BR-0757,23,concrete,5,Low,344,25
BR-0758,31,concrete,4,Medium,562,15
BR-0759,39,concrete,3,High,387,35
BR-0760,45,steel,3,Medium,445,5
BR-0761,35,steel,2,High,393,45
BR-0762,18,wood,4,High,435,15
BR-0763,35,concrete,3,Low,376,35
BR-0764,26,steel,4,Medium,495,25
BR-0765,8,concrete,3,Medium,334,35
BR-0766,26,concrete,4,High,324,25
BR-0767,17,steel,4,High,484,25
BR-0768,42,concrete,1,Medium,345,55
BR-0769,58,steel,2,High,221,45
BR-0770,57,steel,4,Medium,440,25
BR-0771,28,steel,2,Low,254,5
BR-0772,29,steel,3,Medium,385,15
BR-0773,43,concrete,1,High,425,35
BR-0774,47,wood,4,Low,186,25
BR-0775,29,steel,3,Low,326,45
BR-0776,33,steel,3,High,478,35
BR-0777,61,concrete,1,High,217,25
BR-0778,33,concrete,3,Low,307,15
BR-0779,29,wood,3,Medium,587,35
BR-0780,36,concrete,3,Low,260,35
BR-0781,41,steel,4,Low,279,65
BR-0782,22,wood,4,High,403,25
BR-0783,32,concrete,4,Medium,41,5
BR-0784,21,concrete,4,Medium,366,5
BR-0785,31,concrete,4,Low,130,45
BR-0786,57,steel,3,Medium,475,35
BR-0787,43,wood,2,Low,494,35
BR-0788,33,concrete,5,Low,300,35
BR-0789,23,concrete,2,Low,353,15
BR-0790,31,concrete,3,High,225,35
BR-0791,47,steel,1,Low,516,5
BR-0792,28,wood,4,Medium,285,5
BR-0793,52,steel,4,High,436,55
BR-0794,18,steel,4,Low,390,5
BR-0795,31,wood,2,Low,306,15
BR-0796,55,concrete,1,Low,377,35
BR-0797,10,concrete,5,High,30,5
BR-0798,49,concrete,4,Medium,494,15
BR-0799,12,concrete,5,Medium,510,5
BR-0800,33,wood,3,Low,489,25
BR-0801,32,wood,2,High,395,15
BR-0802,44,steel,2,Medium,431,25
BR-0803,1,steel,3,Low,488,5
BR-0804,11,steel,5,High,264,5
BR-0805,28,concrete,2,Low,211,35
BR-0806,35,wood,5,Low,339,65
BR-0807,24,concrete,5,Low,253,15
BR-0808,32,steel,2,Medium,140,45
BR-0809,20,steel,3,Medium,116,5
BR-0810,30,steel,3,High,206,15
BR-0811,24,steel,3,Medium,562,35
BR-0812,37,wood,2,Medium,475,5
BR-0813,41,wood,2,High,519,45
BR-0814,52,concrete,3,Low,320,35
BR-0815,27,concrete,3,High,466,35
BR-0816,31,concrete,4,High,332,35
BR-0817,35,concrete,1,Low,515,15
BR-0818,31,steel,1,Medium,323,35
BR-0819,34,concrete,3,Medium,347,25
BR-0820,16,steel,4,Medium,401,5
BR-0821,39,wood,1,Low,500,5
BR-0822,24,concrete,2,High,644,35
BR-0823,23,concrete,5,Low,473,55
BR-0824,15,concrete,5,Medium,543,25
BR-0825,48,concrete,1,Low,330,45
BR-0826,33,wood,4,High,314,15
BR-0827,48,steel,1,Low,400,55
BR-0828,38,concrete,2,Low,268,25
BR-0829,14,steel,5,Medium,435,5
BR-0830,21,concrete,3,Low,239,25
BR-0831,44,concrete,1,High,212,15
BR-0832,25,concrete,4,High,387,15
BR-0833,21,concrete,2,High,426,45
BR-0834,32,wood,4,Low,211,5
BR-0835,32,steel,2,Medium,471,65
BR-0836,22,steel,3,Medium,392,35
BR-0837,31,steel,2,Low,337,5
BR-0838,29,steel,4,Medium,300,15
BR-0839,3,wood,4,Low,266,5
BR-0840,41,steel,1,High,349,45
BR-0841,25,concrete,4,Medium,297,15
BR-0842,50,concrete,2,Low,374,35
BR-0843,21,concrete,4,Medium,265,15
BR-0844,16,concrete,3,High,350,15
BR-0845,49,steel,3,High,222,25
BR-0846,15,steel,4,High,352,5
BR-0847,27,wood,3,High,324,15
BR-0848,42,steel,2,Low,149,35
BR-0849,31,wood,3,Medium,367,15
BR-0850,15,concrete,4,High,343,15
BR-0851,37,steel,3,Medium,417,65
BR-0852,32,concrete,4,High,140,15
BR-0853,50,steel,3,Low,317,55
BR-0854,42,wood,2,High,517,35
BR-0855,71,concrete,1,Medium,297,95
BR-0856,15,steel,4,Low,298,5
BR-0857,34,steel,3,Low,394,25
BR-0858,22,steel,5,Medium,435,15
BR-0859,48,steel,1,High,404,35
BR-0860,44,concrete,2,High,323,35
BR-0861,44,steel,2,Medium,539,25
BR-0862,25,wood,3,Medium,379,5
BR-0863,26,concrete,2,Medium,256,45
BR-0864,10,steel,4,Low,199,5
BR-0865,55,wood,1,Low,429,55
BR-0866,41,concrete,3,Low,211,25
BR-0867,31,wood,4,Low,266,5
BR-0868,46,concrete,3,High,171,55
BR-0869,44,wood,3,Medium,439,25
BR-0870,46,steel,4,Low,195,35
BR-0871,15,concrete,4,Medium,261,15
BR-0872,26,concrete,2,High,225,5
BR-0873,37,steel,4,Medium,384,25
BR-0874,39,steel,2,Low,289,25
BR-0875,46,steel,4,High,340,25
BR-0876,22,wood,5,Low,369,15
BR-0877,36,wood,4,High,274,25
BR-0878,61,wood,2,High,69,35
BR-0879,43,wood,1,Low,295,45
BR-0880,45,steel,2,Low,323,15
BR-0881,34,concrete,3,Low,379,45
BR-0882,44,concrete,2,Medium,369,5
BR-0883,56,steel,3,Medium,596,65
BR-0884,36,steel,3,Medium,335,35
BR-0885,49,steel,4,High,271,35
BR-0886,24,steel,5,Low,331,15
BR-0887,42,steel,3,Medium,226,25
BR-0888,45,concrete,3,Medium,275,25
BR-0889,25,steel,4,High,175,25
BR-0890,48,concrete,2,Low,379,35
BR-0891,26,concrete,2,Medium,347,15
BR-0892,25,concrete,4,High,404,55
BR-0893,34,concrete,3,Low,226,5
BR-0894,58,concrete,2,High,388,65
BR-0895,38,concrete,2,High,357,75
BR-0896,46,steel,1,Low,341,15
BR-0897,26,concrete,3,Low,316,45
BR-0898,35,steel,3,High,437,15
BR-0899,20,steel,5,Medium,278,25
BR-0900,28,steel,2,Low,503,45
BR-0901,45,concrete,1,Low,432,45
BR-0902,34,wood,3,Medium,438,35
BR-0903,52,wood,1,High,454,35
BR-0904,32,concrete,2,Low,209,35
BR-0905,32,concrete,3,High,436,25
BR-0906,50,concrete,1,High,144,35
BR-0907,27,wood,3,High,364,5
BR-0908,16,concrete,4,High,187,15
BR-0909,50,concrete,4,Medium,152,35
BR-0910,39,steel,2,High,375,15
BR-0911,9,steel,3,High,379,5
BR-0912,35,concrete,3,High,517,55
BR-0913,30,wood,4,Low,352,15
BR-0914,55,steel,4,Medium,544,55
BR-0915,26,concrete,3,High,147,5
BR-0916,28,concrete,3,Medium,360,25
BR-0917,24,wood,4,Medium,427,5
BR-0918,22,concrete,5,Medium,423,25
BR-0919,26,concrete,2,Medium,342,45
BR-0920,17,steel,2,Medium,394,5
BR-0921,22,wood,3,Low,471,15
BR-0922,15,concrete,3,Medium,514,15
BR-0923,17,wood,2,Low,290,15
BR-0924,16,concrete,5,Low,100,5
BR-0925,28,steel,3,Low,396,5
BR-0926,26,wood,5,High,316,5
BR-0927,20,steel,2,Low,419,25
BR-0928,40,concrete,1,Medium,379,25
BR-0929,34,concrete,5,Low,424,35
BR-0930,29,steel,1,High,327,55
BR-0931,29,steel,2,Medium,170,5
BR-0932,54,concrete,2,Low,357,65
BR-0933,37,steel,5,Low,516,45
BR-0934,40,steel,1,High,542,15
BR-0935,3,steel,5,High,375,5
BR-0936,27,steel,4,Low,275,25
BR-0937,8,concrete,5,High,314,5
BR-0938,29,wood,2,Medium,363,25
BR-0939,39,steel,2,Medium,251,55
BR-0940,26,concrete,4,Low,501,25
BR-0941,41,concrete,4,Low,288,45
BR-0942,22,steel,3,Low,405,25
BR-0943,41,steel,4,High,253,55
BR-0944,16,steel,5,High,436,25
BR-0945,31,steel,4,Low,345,5
BR-0946,40,wood,2,Medium,387,35
BR-0947,41,concrete,3,Medium,319,45
BR-0948,33,steel,3,High,360,35
BR-0949,58,steel,4,High,382,35
BR-0950,30,wood,3,Low,238,15
BR-0951,29,steel,3,Low,398,35
BR-0952,1,concrete,3,Medium,341,5
BR-0953,56,concrete,1,Medium,287,5
BR-0954,30,steel,3,Low,242,15
BR-0955,20,concrete,2,Low,300,15
BR-0956,50,wood,2,Low,226,15
BR-0957,49,steel,2,Low,377,55
BR-0958,36,concrete,3,Medium,356,25
BR-0959,17,concrete,5,High,528,15
BR-0960,40,steel,5,Medium,275,25
BR-0961,27,steel,3,High,161,15
BR-0962,20,wood,4,Low,306,5
BR-0963,47,concrete,3,Medium,524,25
BR-0964,9,wood,5,Low,229,5
BR-0965,41,concrete,4,Low,354,35
BR-0966,40,concrete,2,Low,396,35
BR-0967,59,concrete,2,Medium,361,25
BR-0968,38,steel,3,High,302,35
BR-0969,10,steel,4,High,491,5
BR-0970,24,steel,4,Low,448,5
BR-0971,35,steel,5,Low,380,35
BR-0972,39,wood,3,High,389,45
BR-0973,46,wood,1,High,376,25
BR-0974,11,concrete,3,Medium,571,35
BR-0975,31,steel,2,High,397,45
BR-0976,46,wood,3,High,391,35
BR-0977,53,steel,1,Low,342,65
BR-0978,57,wood,1,Medium,394,25
BR-0979,30,concrete,1,Medium,353,25
BR-0980,48,concrete,3,Low,359,15
BR-0981,55,concrete,4,Low,360,15
BR-0982,49,wood,1,Medium,206,15
BR-0983,43,steel,4,High,247,15
BR-0984,44,concrete,2,Low,165,5
BR-0985,25,wood,5,Medium,255,15
BR-0986,17,concrete,5,Low,173,15
BR-0987,46,steel,3,High,275,45
BR-0988,30,wood,3,High,353,5
BR-0989,34,steel,3,Low,415,15
BR-0990,28,concrete,4,Low,263,45
BR-0991,30,steel,2,Medium,402,25
BR-0992,37,wood,3,High,386,45
BR-0993,22,concrete,4,Medium,256,5
BR-0994,35,steel,2,Medium,403,15
BR-0995,37,concrete,3,Low,245,45
BR-0996,34,steel,5,Medium,350,25
BR-0997,26,wood,4,Medium,250,25
BR-0998,44,steel,1,Low,424,65
BR-0999,57,steel,3,Low,585,25
BR-1000,27,concrete,3,Medium,327,25
