bridge_id,failure_probability,predicted_months_to_failure,risk_category,recommended_action
BR-0895,0.98,3,Critical,Immediate inspection required
BR-0894,0.98,3,Critical,Immediate inspection required
BR-0855,0.98,3,Critical,Immediate inspection required
BR-0631,0.98,3,Critical,Immediate inspection required
BR-0541,0.98,3,Critical,Immediate inspection required
BR-0424,0.98,3,Critical,Immediate inspection required
BR-0369,0.98,3,Critical,Immediate inspection required
BR-0308,0.98,3,Critical,Immediate inspection required
BR-0280,0.98,3,Critical,Immediate inspection required
BR-0255,0.98,3,Critical,Immediate inspection required
BR-0253,0.98,3,Critical,Immediate inspection required
BR-0246,0.98,3,Critical,Immediate inspection required
BR-0201,0.98,3,Critical,Immediate inspection required
BR-0170,0.98,3,Critical,Immediate inspection required
BR-0158,0.98,3,Critical,Immediate inspection required
BR-0144,0.98,3,Critical,Immediate inspection required
BR-0101,0.98,3,Critical,Immediate inspection required
BR-0299,0.977,4,Critical,Immediate inspection required
BR-0558,0.976,4,Critical,Immediate inspection required
BR-0099,0.974,4,Critical,Immediate inspection required
BR-0178,0.97,4,Critical,Immediate inspection required
BR-0225,0.968,4,Critical,Immediate inspection required
BR-0260,0.966,4,Critical,Immediate inspection required
BR-0641,0.966,4,Critical,Immediate inspection required
BR-0149,0.966,4,Critical,Immediate inspection required
BR-0903,0.965,4,Critical,Immediate inspection required
BR-0865,0.958,4,Critical,Immediate inspection required
BR-0590,0.949,4,Critical,Immediate inspection required
BR-0164,0.948,4,Critical,Immediate inspection required
BR-0418,0.948,4,Critical,Immediate inspection required
BR-0077,0.944,4,Critical,Immediate inspection required
BR-0389,0.943,4,Critical,Immediate inspection required
BR-0127,0.942,4,Critical,Immediate inspection required
BR-0380,0.94,4,Critical,Immediate inspection required
BR-0230,0.939,4,Critical,Immediate inspection required
BR-0725,0.925,5,Critical,Immediate inspection required
BR-0653,0.924,5,Critical,Immediate inspection required
BR-0690,0.924,5,Critical,Immediate inspection required
BR-0438,0.922,5,Critical,Immediate inspection required
BR-0883,0.921,5,Critical,Immediate inspection required
BR-0977,0.918,5,Critical,Immediate inspection required
BR-0012,0.918,5,Critical,Immediate inspection required
BR-0878,0.918,5,Critical,Immediate inspection required
BR-0813,0.918,5,Critical,Immediate inspection required
BR-0527,0.912,5,Critical,Immediate inspection required
BR-0194,0.911,5,Critical,Immediate inspection required
BR-0746,0.911,5,Critical,Immediate inspection required
BR-0373,0.908,5,Critical,Immediate inspection required
BR-0154,0.907,5,Critical,Immediate inspection required
BR-0710,0.907,5,Critical,Immediate inspection required
BR-0338,0.904,5,Critical,Immediate inspection required
BR-0769,0.9,5,Critical,Immediate inspection required
BR-0072,0.899,5,Critical,Immediate inspection required
BR-0070,0.898,5,Critical,Immediate inspection required
BR-0346,0.896,6,Critical,Immediate inspection required
BR-0932,0.895,6,Critical,Immediate inspection required
BR-0768,0.893,6,Critical,Immediate inspection required
BR-0647,0.89,6,Critical,Immediate inspection required
BR-0261,0.887,6,Critical,Immediate inspection required
BR-0300,0.885,6,Critical,Immediate inspection required
BR-0777,0.884,6,Critical,Immediate inspection required
BR-0998,0.882,6,Critical,Immediate inspection required
BR-0840,0.879,6,Critical,Immediate inspection required
BR-0973,0.877,6,Critical,Immediate inspection required
BR-0440,0.876,6,Critical,Immediate inspection required
BR-0472,0.875,6,Critical,Immediate inspection required
BR-0199,0.875,6,Critical,Immediate inspection required
BR-0402,0.874,6,Critical,Immediate inspection required
BR-0978,0.874,6,Critical,Immediate inspection required
BR-0854,0.872,6,Critical,Immediate inspection required
BR-0451,0.872,6,Critical,Immediate inspection required
BR-0906,0.871,6,Critical,Immediate inspection required
BR-0859,0.87,6,Critical,Immediate inspection required
BR-0711,0.87,6,Critical,Immediate inspection required
BR-0773,0.867,6,Critical,Immediate inspection required
BR-0388,0.867,6,Critical,Immediate inspection required
BR-0930,0.866,6,Critical,Immediate inspection required
BR-0257,0.862,6,Critical,Immediate inspection required
BR-0519,0.86,6,Critical,Immediate inspection required
BR-0210,0.858,6,Critical,Immediate inspection required
BR-0168,0.856,6,Critical,Immediate inspection required
BR-0247,0.856,6,Critical,Immediate inspection required
BR-0309,0.856,6,Critical,Immediate inspection required
BR-0278,0.855,6,Critical,Immediate inspection required
BR-0868,0.854,7,Critical,Immediate inspection required
BR-0232,0.853,7,Critical,Immediate inspection required
BR-0106,0.853,7,Critical,Immediate inspection required
BR-0002,0.853,7,Critical,Immediate inspection required
BR-0344,0.852,7,Critical,Immediate inspection required
BR-0010,0.852,7,Critical,Immediate inspection required
BR-0700,0.851,7,Critical,Immediate inspection required
BR-0138,0.851,7,Critical,Immediate inspection required
BR-0827,0.849,7,Critical,Immediate inspection required
BR-0673,0.847,7,Critical,Immediate inspection required
BR-0298,0.844,7,Critical,Immediate inspection required
BR-0793,0.843,7,Critical,Immediate inspection required
BR-0972,0.843,7,Critical,Immediate inspection required
BR-0212,0.843,7,Critical,Immediate inspection required
BR-0609,0.842,7,Critical,Immediate inspection required
BR-0025,0.84,7,Critical,Immediate inspection required
BR-0557,0.839,7,Critical,Immediate inspection required
BR-0449,0.838,7,Critical,Immediate inspection required
BR-0912,0.837,7,Critical,Immediate inspection required
BR-0835,0.837,7,Critical,Immediate inspection required
BR-0555,0.837,7,Critical,Immediate inspection required
BR-0221,0.834,7,Critical,Immediate inspection required
BR-0226,0.833,7,Critical,Immediate inspection required
BR-0992,0.833,7,Critical,Immediate inspection required
BR-0879,0.833,7,Critical,Immediate inspection required
BR-0976,0.828,7,Critical,Immediate inspection required
BR-0553,0.827,7,Critical,Immediate inspection required
BR-0184,0.827,7,Critical,Immediate inspection required
BR-0567,0.826,7,Critical,Immediate inspection required
BR-0576,0.823,7,Critical,Immediate inspection required
BR-0534,0.823,7,Critical,Immediate inspection required
BR-0703,0.822,7,Critical,Immediate inspection required
BR-0198,0.82,7,Critical,Immediate inspection required
BR-0315,0.819,7,Critical,Immediate inspection required
BR-0136,0.818,7,Critical,Immediate inspection required
BR-0161,0.818,7,Critical,Immediate inspection required
BR-0123,0.816,7,Critical,Immediate inspection required
BR-0364,0.816,7,Critical,Immediate inspection required
BR-0229,0.816,7,Critical,Immediate inspection required
BR-0582,0.815,7,Critical,Immediate inspection required
BR-0508,0.812,8,Critical,Immediate inspection required
BR-0825,0.812,8,Critical,Immediate inspection required
BR-0585,0.811,8,Critical,Immediate inspection required
BR-0860,0.811,8,Critical,Immediate inspection required
BR-0129,0.811,8,Critical,Immediate inspection required
BR-0914,0.81,8,Critical,Immediate inspection required
BR-0383,0.809,8,Critical,Immediate inspection required
BR-0095,0.809,8,Critical,Immediate inspection required
BR-0645,0.808,8,Critical,Immediate inspection required
BR-0901,0.808,8,Critical,Immediate inspection required
BR-0479,0.808,8,Critical,Immediate inspection required
BR-0679,0.808,8,Critical,Immediate inspection required
BR-0851,0.806,8,Critical,Immediate inspection required
BR-0133,0.805,8,Critical,Immediate inspection required
BR-0537,0.804,8,Critical,Immediate inspection required
BR-0761,0.804,8,Critical,Immediate inspection required
BR-0594,0.803,8,Critical,Immediate inspection required
BR-0722,0.802,8,Critical,Immediate inspection required
BR-0531,0.802,8,Critical,Immediate inspection required
BR-0957,0.802,8,Critical,Immediate inspection required
BR-0796,0.802,8,Critical,Immediate inspection required
BR-0175,0.801,8,Critical,Immediate inspection required
BR-0599,0.8,8,Critical,Immediate inspection required
BR-0395,0.799,8,Critical,Immediate inspection required
BR-0393,0.798,8,Critical,Immediate inspection required
BR-0939,0.798,8,Critical,Immediate inspection required
BR-0717,0.797,8,Critical,Immediate inspection required
BR-0186,0.796,8,Critical,Immediate inspection required
BR-0987,0.796,8,Critical,Immediate inspection required
BR-0433,0.792,8,Critical,Immediate inspection required
BR-0177,0.792,8,Critical,Immediate inspection required
BR-0464,0.792,8,Critical,Immediate inspection required
BR-0721,0.79,8,Critical,Immediate inspection required
BR-0036,0.788,8,Critical,Immediate inspection required
BR-0946,0.788,8,Critical,Immediate inspection required
BR-0325,0.787,8,Critical,Immediate inspection required
BR-0497,0.787,8,Critical,Immediate inspection required
BR-0720,0.785,8,Critical,Immediate inspection required
BR-0190,0.784,8,Critical,Immediate inspection required
BR-0975,0.784,8,Critical,Immediate inspection required
BR-0148,0.783,8,Critical,Immediate inspection required
BR-0366,0.783,8,Critical,Immediate inspection required
BR-0596,0.782,8,Critical,Immediate inspection required
BR-0044,0.782,8,Critical,Immediate inspection required
BR-0137,0.781,8,Critical,Immediate inspection required
BR-0067,0.781,8,Critical,Immediate inspection required
BR-0636,0.78,8,Critical,Immediate inspection required
BR-0967,0.78,8,Critical,Immediate inspection required
BR-0313,0.779,8,Critical,Immediate inspection required
BR-0546,0.779,8,Critical,Immediate inspection required
BR-0171,0.777,8,Critical,Immediate inspection required
BR-0181,0.775,8,Critical,Immediate inspection required
BR-0208,0.775,8,Critical,Immediate inspection required
BR-0039,0.775,8,Critical,Immediate inspection required
BR-0565,0.773,8,Critical,Immediate inspection required
BR-0505,0.773,8,Critical,Immediate inspection required
BR-0445,0.773,8,Critical,Immediate inspection required
BR-0174,0.772,8,Critical,Immediate inspection required
BR-0398,0.772,8,Critical,Immediate inspection required
BR-0337,0.772,8,Critical,Immediate inspection required
BR-0522,0.771,8,Critical,Immediate inspection required
BR-0065,0.77,9,Critical,Immediate inspection required
BR-0088,0.77,9,Critical,Immediate inspection required
BR-0411,0.768,9,Critical,Immediate inspection required
BR-0027,0.768,9,Critical,Immediate inspection required
BR-0943,0.768,9,Critical,Immediate inspection required
BR-0949,0.767,9,Critical,Immediate inspection required
BR-0752,0.767,9,Critical,Immediate inspection required
BR-0189,0.767,9,Critical,Immediate inspection required
BR-0455,0.765,9,Critical,Immediate inspection required
BR-0159,0.764,9,Critical,Immediate inspection required
BR-0160,0.764,9,Critical,Immediate inspection required
BR-0287,0.764,9,Critical,Immediate inspection required
BR-0982,0.763,9,Critical,Immediate inspection required
BR-0786,0.763,9,Critical,Immediate inspection required
BR-0658,0.763,9,Critical,Immediate inspection required
BR-0468,0.761,9,Critical,Immediate inspection required
BR-0180,0.761,9,Critical,Immediate inspection required
BR-0532,0.76,9,Critical,Immediate inspection required
BR-0236,0.758,9,Critical,Immediate inspection required
BR-0326,0.758,9,Critical,Immediate inspection required
BR-0833,0.757,9,Critical,Immediate inspection required
BR-0434,0.757,9,Critical,Immediate inspection required
BR-0506,0.757,9,Critical,Immediate inspection required
BR-0108,0.757,9,Critical,Immediate inspection required
BR-0155,0.755,9,Critical,Immediate inspection required
BR-0540,0.755,9,Critical,Immediate inspection required
BR-0787,0.755,9,Critical,Immediate inspection required
BR-0205,0.754,9,Critical,Immediate inspection required
BR-0328,0.752,9,Critical,Immediate inspection required
BR-0680,0.752,9,Critical,Immediate inspection required
BR-0331,0.751,9,Critical,Immediate inspection required
BR-0853,0.75,9,Critical,Immediate inspection required
BR-0735,0.75,9,Critical,Immediate inspection required
BR-0406,0.75,9,High,Plan maintenance within 6 months
BR-0657,0.749,9,High,Plan maintenance within 6 months
BR-0323,0.749,9,High,Plan maintenance within 6 months
BR-0831,0.749,9,High,Plan maintenance within 6 months
BR-0054,0.748,9,High,Plan maintenance within 6 months
BR-0568,0.748,9,High,Plan maintenance within 6 months
BR-0086,0.748,9,High,Plan maintenance within 6 months
BR-0102,0.747,9,High,Plan maintenance within 6 months
BR-0386,0.747,9,High,Plan maintenance within 6 months
BR-0822,0.747,9,High,Plan maintenance within 6 months
BR-0112,0.746,9,High,Plan maintenance within 6 months
BR-0303,0.746,9,High,Plan maintenance within 6 months
BR-0934,0.745,9,High,Plan maintenance within 6 months
BR-0092,0.745,9,High,Plan maintenance within 6 months
BR-0390,0.745,9,High,Plan maintenance within 6 months
BR-0745,0.744,9,High,Plan maintenance within 6 months
BR-0111,0.744,9,High,Plan maintenance within 6 months
BR-0321,0.744,9,High,Plan maintenance within 6 months
BR-0110,0.744,9,High,Plan maintenance within 6 months
BR-0713,0.743,9,High,Plan maintenance within 6 months
BR-0759,0.743,9,High,Plan maintenance within 6 months
BR-0618,0.743,9,High,Plan maintenance within 6 months
BR-0610,0.742,9,High,Plan maintenance within 6 months
BR-0509,0.741,9,High,Plan maintenance within 6 months
BR-0318,0.74,9,High,Plan maintenance within 6 months
BR-0517,0.74,9,High,Plan maintenance within 6 months
BR-0521,0.738,9,High,Plan maintenance within 6 months
BR-0391,0.738,9,High,Plan maintenance within 6 months
BR-0928,0.737,9,High,Plan maintenance within 6 months
BR-0118,0.737,9,High,Plan maintenance within 6 months
BR-0355,0.737,9,High,Plan maintenance within 6 months
BR-0600,0.736,9,High,Plan maintenance within 6 months
BR-0947,0.735,9,High,Plan maintenance within 6 months
BR-0215,0.735,9,High,Plan maintenance within 6 months
BR-0689,0.735,9,High,Plan maintenance within 6 months
BR-0634,0.734,9,High,Plan maintenance within 6 months
BR-0264,0.732,9,High,Plan maintenance within 6 months
BR-0061,0.732,9,High,Plan maintenance within 6 months
BR-0297,0.731,9,High,Plan maintenance within 6 months
BR-0080,0.731,9,High,Plan maintenance within 6 months
BR-0604,0.731,9,High,Plan maintenance within 6 months
BR-0047,0.729,10,High,Plan maintenance within 6 months
BR-0733,0.728,10,High,Plan maintenance within 6 months
BR-0018,0.728,10,High,Plan maintenance within 6 months
BR-0539,0.727,10,High,Plan maintenance within 6 months
BR-0842,0.727,10,High,Plan maintenance within 6 months
BR-0046,0.726,10,High,Plan maintenance within 6 months
BR-0057,0.725,10,High,Plan maintenance within 6 months
BR-0892,0.725,10,High,Plan maintenance within 6 months
BR-0353,0.724,10,High,Plan maintenance within 6 months
BR-0120,0.724,10,High,Plan maintenance within 6 months
BR-0335,0.724,10,High,Plan maintenance within 6 months
BR-0695,0.724,10,High,Plan maintenance within 6 months
BR-0034,0.723,10,High,Plan maintenance within 6 months
BR-0626,0.723,10,High,Plan maintenance within 6 months
BR-0029,0.722,10,High,Plan maintenance within 6 months
BR-0193,0.722,10,High,Plan maintenance within 6 months
BR-0492,0.722,10,High,Plan maintenance within 6 months
BR-0014,0.721,10,High,Plan maintenance within 6 months
BR-0665,0.721,10,High,Plan maintenance within 6 months
BR-0062,0.72,10,High,Plan maintenance within 6 months
BR-0662,0.719,10,High,Plan maintenance within 6 months
BR-0547,0.719,10,High,Plan maintenance within 6 months
BR-0494,0.717,10,High,Plan maintenance within 6 months
BR-0890,0.717,10,High,Plan maintenance within 6 months
BR-0818,0.716,10,High,Plan maintenance within 6 months
BR-0359,0.716,10,High,Plan maintenance within 6 months
BR-0254,0.714,10,High,Plan maintenance within 6 months
BR-0115,0.714,10,High,Plan maintenance within 6 months
BR-0869,0.714,10,High,Plan maintenance within 6 months
BR-0902,0.714,10,High,Plan maintenance within 6 months
BR-0005,0.714,10,High,Plan maintenance within 6 months
BR-0496,0.713,10,High,Plan maintenance within 6 months
BR-0919,0.713,10,High,Plan maintenance within 6 months
BR-0624,0.712,10,High,Plan maintenance within 6 months
BR-0737,0.711,10,High,Plan maintenance within 6 months
BR-0382,0.711,10,High,Plan maintenance within 6 months
BR-0461,0.71,10,High,Plan maintenance within 6 months
BR-0885,0.71,10,High,Plan maintenance within 6 months
BR-0256,0.709,10,High,Plan maintenance within 6 months
BR-0454,0.709,10,High,Plan maintenance within 6 months
BR-0004,0.709,10,High,Plan maintenance within 6 months
BR-0801,0.709,10,High,Plan maintenance within 6 months
BR-0968,0.709,10,High,Plan maintenance within 6 months
BR-0732,0.709,10,High,Plan maintenance within 6 months
BR-0617,0.708,10,High,Plan maintenance within 6 months
BR-0953,0.707,10,High,Plan maintenance within 6 months
BR-0431,0.707,10,High,Plan maintenance within 6 months
BR-0716,0.706,10,High,Plan maintenance within 6 months
BR-0747,0.706,10,High,Plan maintenance within 6 months
BR-0554,0.706,10,High,Plan maintenance within 6 months
BR-0779,0.705,10,High,Plan maintenance within 6 months
BR-0861,0.705,10,High,Plan maintenance within 6 months
BR-0845,0.705,10,High,Plan maintenance within 6 months
BR-0301,0.705,10,High,Plan maintenance within 6 months
BR-0192,0.704,10,High,Plan maintenance within 6 months
BR-0578,0.704,10,High,Plan maintenance within 6 months
BR-0203,0.703,10,High,Plan maintenance within 6 months
BR-0863,0.703,10,High,Plan maintenance within 6 months
BR-0776,0.703,10,High,Plan maintenance within 6 months
BR-0723,0.702,10,High,Plan maintenance within 6 months
BR-0601,0.702,10,High,Plan maintenance within 6 months
BR-0476,0.702,10,High,Plan maintenance within 6 months
BR-0248,0.702,10,High,Plan maintenance within 6 months
BR-0781,0.701,10,High,Plan maintenance within 6 months
BR-0413,0.701,10,High,Plan maintenance within 6 months
BR-0368,0.701,10,High,Plan maintenance within 6 months
BR-0808,0.701,10,High,Plan maintenance within 6 months
BR-0024,0.7,10,High,Plan maintenance within 6 months
BR-0381,0.7,10,High,Plan maintenance within 6 months
BR-0545,0.699,10,High,Plan maintenance within 6 months
BR-0347,0.699,10,High,Plan maintenance within 6 months
BR-0357,0.699,10,High,Plan maintenance within 6 months
BR-0265,0.698,10,High,Plan maintenance within 6 months
BR-0045,0.698,10,High,Plan maintenance within 6 months
BR-0806,0.698,10,High,Plan maintenance within 6 months
BR-0755,0.697,10,High,Plan maintenance within 6 months
BR-0528,0.697,10,High,Plan maintenance within 6 months
BR-0482,0.697,10,High,Plan maintenance within 6 months
BR-0655,0.695,10,High,Plan maintenance within 6 months
BR-0242,0.695,10,High,Plan maintenance within 6 months
BR-0529,0.695,10,High,Plan maintenance within 6 months
