bridge_id,failure_probability,predicted_months_to_failure,risk_category,recommended_action
BR-0621,0.694,10,High,Plan maintenance within 6 months
BR-0802,0.693,10,High,Plan maintenance within 6 months
BR-0139,0.693,10,High,Plan maintenance within 6 months
BR-0426,0.692,10,High,Plan maintenance within 6 months
BR-0815,0.692,10,High,Plan maintenance within 6 months
BR-0059,0.691,10,High,Plan maintenance within 6 months
BR-0068,0.69,10,High,Plan maintenance within 6 months
BR-0948,0.69,10,High,Plan maintenance within 6 months
BR-0422,0.689,10,High,Plan maintenance within 6 months
BR-0073,0.689,10,High,Plan maintenance within 6 months
BR-0963,0.688,10,High,Plan maintenance within 6 months
BR-0121,0.687,11,High,Plan maintenance within 6 months
BR-0616,0.687,11,High,Plan maintenance within 6 months
BR-0512,0.687,11,High,Plan maintenance within 6 months
BR-0089,0.686,11,High,Plan maintenance within 6 months
BR-0611,0.686,11,High,Plan maintenance within 6 months
BR-0498,0.686,11,High,Plan maintenance within 6 months
BR-0367,0.685,11,High,Plan maintenance within 6 months
BR-0790,0.685,11,High,Plan maintenance within 6 months
BR-0485,0.685,11,High,Plan maintenance within 6 months
BR-0979,0.684,11,High,Plan maintenance within 6 months
BR-0058,0.684,11,High,Plan maintenance within 6 months
BR-0187,0.682,11,High,Plan maintenance within 6 months
BR-0311,0.681,11,High,Plan maintenance within 6 months
BR-0814,0.681,11,High,Plan maintenance within 6 months
BR-0938,0.68,11,High,Plan maintenance within 6 months
BR-0009,0.68,11,High,Plan maintenance within 6 months
BR-0966,0.679,11,High,Plan maintenance within 6 months
BR-0052,0.678,11,High,Plan maintenance within 6 months
BR-0163,0.677,11,High,Plan maintenance within 6 months
BR-0097,0.677,11,High,Plan maintenance within 6 months
BR-0156,0.675,11,High,Plan maintenance within 6 months
BR-0588,0.675,11,High,Plan maintenance within 6 months
BR-0396,0.675,11,High,Plan maintenance within 6 months
BR-0360,0.674,11,High,Plan maintenance within 6 months
BR-0379,0.674,11,High,Plan maintenance within 6 months
BR-0015,0.674,11,High,Plan maintenance within 6 months
BR-0162,0.673,11,High,Plan maintenance within 6 months
BR-0718,0.673,11,High,Plan maintenance within 6 months
BR-0910,0.672,11,High,Plan maintenance within 6 months
BR-0292,0.672,11,High,Plan maintenance within 6 months
BR-0668,0.669,11,High,Plan maintenance within 6 months
BR-0637,0.669,11,High,Plan maintenance within 6 months
BR-0231,0.668,11,High,Plan maintenance within 6 months
BR-0196,0.668,11,High,Plan maintenance within 6 months
BR-0614,0.668,11,High,Plan maintenance within 6 months
BR-0211,0.668,11,High,Plan maintenance within 6 months
BR-0427,0.667,11,High,Plan maintenance within 6 months
BR-0349,0.667,11,High,Plan maintenance within 6 months
BR-0467,0.666,11,High,Plan maintenance within 6 months
BR-0405,0.666,11,High,Plan maintenance within 6 months
BR-0877,0.665,11,High,Plan maintenance within 6 months
BR-0113,0.665,11,High,Plan maintenance within 6 months
BR-0999,0.665,11,High,Plan maintenance within 6 months
BR-0043,0.665,11,High,Plan maintenance within 6 months
BR-0739,0.665,11,High,Plan maintenance within 6 months
BR-0384,0.664,11,High,Plan maintenance within 6 months
BR-0905,0.663,11,High,Plan maintenance within 6 months
BR-0630,0.663,11,High,Plan maintenance within 6 months
BR-0076,0.663,11,High,Plan maintenance within 6 months
BR-0581,0.663,11,High,Plan maintenance within 6 months
BR-0096,0.663,11,High,Plan maintenance within 6 months
BR-0909,0.662,11,High,Plan maintenance within 6 months
BR-0674,0.661,11,High,Plan maintenance within 6 months
BR-0478,0.661,11,High,Plan maintenance within 6 months
BR-0900,0.661,11,High,Plan maintenance within 6 months
BR-0394,0.66,11,High,Plan maintenance within 6 months
BR-0107,0.66,11,High,Plan maintenance within 6 months
BR-0956,0.66,11,High,Plan maintenance within 6 months
BR-0091,0.659,11,High,Plan maintenance within 6 months
BR-0770,0.659,11,High,Plan maintenance within 6 months
BR-0437,0.659,11,High,Plan maintenance within 6 months
BR-0087,0.659,11,High,Plan maintenance within 6 months
BR-0319,0.658,11,High,Plan maintenance within 6 months
BR-0500,0.658,11,High,Plan maintenance within 6 months
BR-0041,0.657,11,High,Plan maintenance within 6 months
BR-0151,0.656,11,High,Plan maintenance within 6 months
BR-0577,0.656,11,High,Plan maintenance within 6 months
BR-0019,0.656,11,High,Plan maintenance within 6 months
BR-0466,0.653,11,High,Plan maintenance within 6 months
BR-0875,0.653,11,High,Plan maintenance within 6 months
BR-0659,0.651,11,High,Plan maintenance within 6 months
BR-0888,0.651,11,High,Plan maintenance within 6 months
BR-0462,0.65,11,High,Plan maintenance within 6 months
BR-0271,0.65,11,High,Plan maintenance within 6 months
BR-0729,0.65,11,High,Plan maintenance within 6 months
BR-0090,0.65,11,High,Plan maintenance within 6 months
BR-0069,0.65,11,High,Plan maintenance within 6 months
BR-0343,0.649,11,High,Plan maintenance within 6 months
BR-0135,0.649,11,High,Plan maintenance within 6 months
BR-0066,0.649,11,High,Plan maintenance within 6 months
BR-0408,0.649,11,High,Plan maintenance within 6 months
BR-0290,0.648,11,High,Plan maintenance within 6 months
BR-0284,0.647,11,High,Plan maintenance within 6 months
BR-0995,0.647,11,High,Plan maintenance within 6 months
BR-0259,0.647,11,High,Plan maintenance within 6 months
BR-0881,0.647,11,High,Plan maintenance within 6 months
BR-0632,0.647,11,High,Plan maintenance within 6 months
BR-0816,0.647,11,High,Plan maintenance within 6 months
BR-0279,0.647,11,High,Plan maintenance within 6 months
BR-0456,0.646,11,High,Plan maintenance within 6 months
BR-0132,0.646,11,High,Plan maintenance within 6 months
BR-0202,0.646,11,High,Plan maintenance within 6 months
BR-0654,0.644,12,High,Plan maintenance within 6 months
BR-0341,0.644,12,High,Plan maintenance within 6 months
BR-0399,0.643,12,High,Plan maintenance within 6 months
BR-0436,0.643,12,High,Plan maintenance within 6 months
BR-0672,0.642,12,High,Plan maintenance within 6 months
BR-0884,0.642,12,High,Plan maintenance within 6 months
BR-0848,0.642,12,High,Plan maintenance within 6 months
BR-0643,0.641,12,High,Plan maintenance within 6 months
BR-0312,0.641,12,High,Plan maintenance within 6 months
BR-0213,0.64,12,High,Plan maintenance within 6 months
BR-0484,0.64,12,High,Plan maintenance within 6 months
BR-0167,0.64,12,High,Plan maintenance within 6 months
BR-0145,0.639,12,High,Plan maintenance within 6 months
BR-0281,0.638,12,High,Plan maintenance within 6 months
BR-0744,0.638,12,High,Plan maintenance within 6 months
BR-0580,0.637,12,High,Plan maintenance within 6 months
BR-0119,0.636,12,High,Plan maintenance within 6 months
BR-0667,0.636,12,High,Plan maintenance within 6 months
BR-0821,0.636,12,High,Plan maintenance within 6 months
BR-0450,0.635,12,High,Plan maintenance within 6 months
BR-0715,0.635,12,High,Plan maintenance within 6 months
BR-0640,0.635,12,High,Plan maintenance within 6 months
BR-0511,0.635,12,High,Plan maintenance within 6 months
BR-0518,0.635,12,High,Plan maintenance within 6 months
BR-0670,0.634,12,High,Plan maintenance within 6 months
BR-0463,0.634,12,High,Plan maintenance within 6 months
BR-0146,0.634,12,High,Plan maintenance within 6 months
BR-0150,0.633,12,High,Plan maintenance within 6 months
BR-0896,0.633,12,High,Plan maintenance within 6 months
BR-0812,0.633,12,High,Plan maintenance within 6 months
BR-0597,0.632,12,High,Plan maintenance within 6 months
BR-0370,0.632,12,High,Plan maintenance within 6 months
BR-0750,0.632,12,High,Plan maintenance within 6 months
BR-0490,0.63,12,High,Plan maintenance within 6 months
BR-0361,0.63,12,High,Plan maintenance within 6 months
BR-0738,0.629,12,High,Plan maintenance within 6 months
BR-0037,0.629,12,High,Plan maintenance within 6 months
BR-0664,0.628,12,High,Plan maintenance within 6 months
BR-0563,0.628,12,High,Plan maintenance within 6 months
BR-0276,0.627,12,High,Plan maintenance within 6 months
BR-0376,0.627,12,High,Plan maintenance within 6 months
BR-0628,0.627,12,High,Plan maintenance within 6 months
BR-0269,0.626,12,High,Plan maintenance within 6 months
BR-0288,0.626,12,High,Plan maintenance within 6 months
BR-0551,0.626,12,High,Plan maintenance within 6 months
BR-0847,0.626,12,High,Plan maintenance within 6 months
BR-0474,0.625,12,High,Plan maintenance within 6 months
BR-0633,0.624,12,High,Plan maintenance within 6 months
BR-0941,0.622,12,High,Plan maintenance within 6 months
BR-0549,0.622,12,High,Plan maintenance within 6 months
BR-0419,0.62,12,High,Plan maintenance within 6 months
BR-0991,0.62,12,High,Plan maintenance within 6 months
BR-0569,0.62,12,High,Plan maintenance within 6 months
BR-0520,0.62,12,High,Plan maintenance within 6 months
BR-0105,0.619,12,High,Plan maintenance within 6 months
BR-0904,0.618,12,High,Plan maintenance within 6 months
BR-0592,0.618,12,High,Plan maintenance within 6 months
BR-0126,0.618,12,High,Plan maintenance within 6 months
BR-0176,0.618,12,High,Plan maintenance within 6 months
BR-0817,0.617,12,High,Plan maintenance within 6 months
BR-0251,0.617,12,High,Plan maintenance within 6 months
BR-0663,0.616,12,High,Plan maintenance within 6 months
BR-0249,0.616,12,High,Plan maintenance within 6 months
BR-0543,0.615,12,High,Plan maintenance within 6 months
BR-0958,0.615,12,High,Plan maintenance within 6 months
BR-0619,0.614,12,High,Plan maintenance within 6 months
BR-0571,0.613,12,High,Plan maintenance within 6 months
BR-0651,0.612,12,High,Plan maintenance within 6 months
BR-0040,0.612,12,High,Plan maintenance within 6 months
BR-0013,0.612,12,High,Plan maintenance within 6 months
BR-0660,0.611,12,High,Plan maintenance within 6 months
BR-0623,0.61,12,High,Plan maintenance within 6 months
BR-0887,0.61,12,High,Plan maintenance within 6 months
BR-0705,0.61,12,High,Plan maintenance within 6 months
BR-0782,0.61,12,High,Plan maintenance within 6 months
BR-0410,0.61,12,High,Plan maintenance within 6 months
BR-0898,0.609,12,High,Plan maintenance within 6 months
BR-0011,0.609,12,High,Plan maintenance within 6 months
BR-0273,0.608,12,High,Plan maintenance within 6 months
BR-0811,0.607,12,High,Plan maintenance within 6 months
BR-0791,0.607,12,High,Plan maintenance within 6 months
BR-0295,0.607,12,High,Plan maintenance within 6 months
BR-0719,0.607,12,High,Plan maintenance within 6 months
BR-0882,0.606,12,High,Plan maintenance within 6 months
BR-0157,0.605,12,High,Plan maintenance within 6 months
BR-0691,0.605,12,High,Plan maintenance within 6 months
BR-0826,0.605,12,High,Plan maintenance within 6 months
BR-0071,0.605,12,High,Plan maintenance within 6 months
BR-0277,0.605,12,High,Plan maintenance within 6 months
BR-0828,0.605,12,High,Plan maintenance within 6 months
BR-0219,0.605,12,High,Plan maintenance within 6 months
BR-0800,0.604,12,High,Plan maintenance within 6 months
BR-0819,0.604,13,High,Plan maintenance within 6 months
BR-0523,0.603,13,High,Plan maintenance within 6 months
BR-0188,0.603,13,High,Plan maintenance within 6 months
BR-0031,0.603,13,High,Plan maintenance within 6 months
BR-0602,0.602,13,High,Plan maintenance within 6 months
BR-0763,0.602,13,High,Plan maintenance within 6 months
BR-0627,0.6,13,High,Plan maintenance within 6 months
BR-0897,0.6,13,High,Plan maintenance within 6 months
BR-0320,0.6,13,High,Plan maintenance within 6 months
BR-0535,0.6,13,High,Plan maintenance within 6 months
BR-0559,0.6,13,High,Plan maintenance within 6 months
BR-0314,0.599,13,High,Plan maintenance within 6 months
BR-0805,0.598,13,High,Plan maintenance within 6 months
BR-0457,0.598,13,High,Plan maintenance within 6 months
BR-0084,0.597,13,High,Plan maintenance within 6 months
BR-0775,0.596,13,High,Plan maintenance within 6 months
BR-0329,0.596,13,High,Plan maintenance within 6 months
BR-0286,0.596,13,High,Plan maintenance within 6 months
BR-0727,0.596,13,High,Plan maintenance within 6 months
BR-0392,0.596,13,High,Plan maintenance within 6 months
BR-0291,0.595,13,High,Plan maintenance within 6 months
BR-0533,0.595,13,High,Plan maintenance within 6 months
BR-0798,0.595,13,High,Plan maintenance within 6 months
BR-0994,0.595,13,High,Plan maintenance within 6 months
BR-0988,0.594,13,High,Plan maintenance within 6 months
BR-0416,0.594,13,High,Plan maintenance within 6 months
BR-0104,0.594,13,High,Plan maintenance within 6 months
BR-0283,0.594,13,High,Plan maintenance within 6 months
BR-0780,0.594,13,High,Plan maintenance within 6 months
BR-0473,0.594,13,High,Plan maintenance within 6 months
BR-0409,0.593,13,High,Plan maintenance within 6 months
BR-0183,0.593,13,High,Plan maintenance within 6 months
BR-0874,0.592,13,High,Plan maintenance within 6 months
BR-0374,0.591,13,High,Plan maintenance within 6 months
BR-0079,0.591,13,High,Plan maintenance within 6 months
BR-0098,0.591,13,High,Plan maintenance within 6 months
BR-0849,0.591,13,High,Plan maintenance within 6 months
BR-0774,0.591,13,High,Plan maintenance within 6 months
BR-0206,0.59,13,High,Plan maintenance within 6 months
BR-0128,0.59,13,High,Plan maintenance within 6 months
BR-0423,0.59,13,High,Plan maintenance within 6 months
BR-0493,0.589,13,High,Plan maintenance within 6 months
BR-0743,0.588,13,High,Plan maintenance within 6 months
BR-0650,0.588,13,High,Plan maintenance within 6 months
BR-0140,0.587,13,High,Plan maintenance within 6 months
BR-0275,0.587,13,High,Plan maintenance within 6 months
BR-0465,0.587,13,High,Plan maintenance within 6 months
BR-0356,0.586,13,High,Plan maintenance within 6 months
BR-0584,0.586,13,High,Plan maintenance within 6 months
BR-0420,0.585,13,High,Plan maintenance within 6 months
BR-0385,0.585,13,High,Plan maintenance within 6 months
BR-0306,0.583,13,High,Plan maintenance within 6 months
BR-0502,0.583,13,High,Plan maintenance within 6 months
BR-0377,0.582,13,High,Plan maintenance within 6 months
BR-0593,0.581,13,High,Plan maintenance within 6 months
BR-0262,0.581,13,High,Plan maintenance within 6 months
BR-0687,0.581,13,High,Plan maintenance within 6 months
BR-0586,0.581,13,High,Plan maintenance within 6 months
BR-0907,0.58,13,High,Plan maintenance within 6 months
BR-0504,0.58,13,High,Plan maintenance within 6 months
BR-0965,0.579,13,High,Plan maintenance within 6 months
BR-0836,0.579,13,High,Plan maintenance within 6 months
BR-0351,0.579,13,High,Plan maintenance within 6 months
BR-0293,0.578,13,High,Plan maintenance within 6 months
BR-0017,0.578,13,High,Plan maintenance within 6 months
BR-0064,0.578,13,High,Plan maintenance within 6 months
BR-0983,0.577,13,High,Plan maintenance within 6 months
BR-0125,0.576,13,High,Plan maintenance within 6 months
BR-0583,0.576,13,High,Plan maintenance within 6 months
BR-0880,0.576,13,High,Plan maintenance within 6 months
BR-0023,0.576,13,High,Plan maintenance within 6 months
BR-0916,0.575,13,High,Plan maintenance within 6 months
BR-0795,0.574,13,High,Plan maintenance within 6 months
BR-0042,0.574,13,High,Plan maintenance within 6 months
BR-0685,0.572,13,High,Plan maintenance within 6 months
BR-0028,0.571,13,High,Plan maintenance within 6 months
BR-0470,0.571,13,High,Plan maintenance within 6 months
BR-0282,0.571,13,High,Plan maintenance within 6 months
BR-0222,0.571,13,High,Plan maintenance within 6 months
BR-0766,0.571,13,High,Plan maintenance within 6 months
BR-0048,0.571,13,High,Plan maintenance within 6 months
BR-0736,0.571,13,High,Plan maintenance within 6 months
BR-0635,0.567,13,High,Plan maintenance within 6 months
BR-0488,0.567,13,High,Plan maintenance within 6 months
BR-0870,0.567,13,High,Plan maintenance within 6 months
BR-1000,0.566,13,High,Plan maintenance within 6 months
BR-0686,0.566,13,High,Plan maintenance within 6 months
BR-0165,0.566,13,High,Plan maintenance within 6 months
BR-0753,0.565,13,High,Plan maintenance within 6 months
BR-0980,0.565,13,High,Plan maintenance within 6 months
BR-0891,0.564,13,High,Plan maintenance within 6 months
BR-0974,0.563,13,High,Plan maintenance within 6 months
BR-0538,0.563,13,High,Plan maintenance within 6 months
BR-0866,0.563,13,High,Plan maintenance within 6 months
BR-0340,0.562,14,High,Plan maintenance within 6 months
BR-0197,0.562,14,High,Plan maintenance within 6 months
BR-0499,0.562,14,High,Plan maintenance within 6 months
BR-0550,0.561,14,High,Plan maintenance within 6 months
BR-0704,0.561,14,High,Plan maintenance within 6 months
BR-0435,0.56,14,High,Plan maintenance within 6 months
BR-0049,0.56,14,High,Plan maintenance within 6 months
BR-0051,0.56,14,High,Plan maintenance within 6 months
BR-0872,0.56,14,High,Plan maintenance within 6 months
BR-0258,0.56,14,High,Plan maintenance within 6 months
BR-0683,0.559,14,High,Plan maintenance within 6 months
BR-0240,0.558,14,High,Plan maintenance within 6 months
BR-0677,0.558,14,High,Plan maintenance within 6 months
BR-0810,0.558,14,High,Plan maintenance within 6 months
BR-0429,0.558,14,High,Plan maintenance within 6 months
BR-0933,0.557,14,High,Plan maintenance within 6 months
BR-0214,0.557,14,High,Plan maintenance within 6 months
BR-0218,0.557,14,High,Plan maintenance within 6 months
BR-0507,0.555,14,High,Plan maintenance within 6 months
BR-0785,0.554,14,High,Plan maintenance within 6 months
BR-0990,0.554,14,High,Plan maintenance within 6 months
BR-0951,0.554,14,High,Plan maintenance within 6 months
BR-0003,0.554,14,High,Plan maintenance within 6 months
BR-0692,0.553,14,High,Plan maintenance within 6 months
BR-0997,0.553,14,High,Plan maintenance within 6 months
BR-0270,0.553,14,High,Plan maintenance within 6 months
BR-0008,0.553,14,High,Plan maintenance within 6 months
BR-0016,0.553,14,High,Plan maintenance within 6 months
BR-0873,0.553,14,High,Plan maintenance within 6 months
BR-0228,0.553,14,High,Plan maintenance within 6 months
BR-0823,0.553,14,High,Plan maintenance within 6 months
BR-0417,0.552,14,High,Plan maintenance within 6 months
BR-0681,0.551,14,High,Plan maintenance within 6 months
BR-0333,0.551,14,High,Plan maintenance within 6 months
BR-0358,0.551,14,High,Plan maintenance within 6 months
BR-0981,0.55,14,High,Plan maintenance within 6 months
BR-0652,0.55,14,High,Plan maintenance within 6 months
BR-0544,0.55,14,High,Plan maintenance within 6 months
BR-0760,0.549,14,High,Plan maintenance within 6 months
BR-0756,0.549,14,High,Plan maintenance within 6 months
BR-0570,0.549,14,High,Plan maintenance within 6 months
BR-0244,0.548,14,High,Plan maintenance within 6 months
BR-0294,0.548,14,High,Plan maintenance within 6 months
BR-0620,0.547,14,High,Plan maintenance within 6 months
BR-0081,0.547,14,High,Plan maintenance within 6 months
BR-0561,0.546,14,High,Plan maintenance within 6 months
BR-0078,0.546,14,High,Plan maintenance within 6 months
BR-0572,0.544,14,High,Plan maintenance within 6 months
BR-0762,0.543,14,High,Plan maintenance within 6 months
BR-0591,0.543,14,High,Plan maintenance within 6 months
BR-0220,0.542,14,High,Plan maintenance within 6 months
BR-0709,0.542,14,High,Plan maintenance within 6 months
BR-0412,0.541,14,High,Plan maintenance within 6 months
