bridge_id,bridge_name,age_years,material,last_inspection_score,traffic_volume_daily,last_inspection_date,maintenance_history
BR-0500,Bridge 500,36,Concrete,Poor,10200,2023-07-13,2 repairs in last 5 years
BR-0501,Bridge 501,32,Steel,Good,14300,2023-04-15,1 repairs in last 5 years
BR-0502,Bridge 502,33,Concrete,Poor,5200,2023-07-09,2 repairs in last 5 years
BR-0503,Bridge 503,22,STEEL,Excellent,5100,2023-06-12,1 repairs in last 5 years
BR-0504,Bridge 504,44,Steel,Poor,10000,2023-06-18,0 repairs in last 5 years
BR-0505,Bridge 505,51,Steel,Critical,5400,2023-01-10,3 repairs in last 5 years
BR-0506,Bridge 506,37,Concrete,Critical,18000,2022/09/08,1 repairs in last 5 years
BR-0507,Bridge 507,43,wood,Fair,2800,2024-03-16,1 repairs in last 5 years
BR-0508,Bridge 508,45,Concrete,Fair,6600,2023-04-19,5 repairs in last 5 years
BR-0509,Bridge 509,46,Steel,Poor,22500,2023-09-07,2 repairs in last 5 years
BR-0510,Bridge 510,38,steel,Good,4000,2023-04-17,2 repairs in last 5 years
BR-0511,Bridge 511,37,Steel,Good,12100,2022-09-26,2 repairs in last 5 years
BR-0512,Bridge 512,45,Steel,Critical,6900,2023-06-07,1 repairs in last 5 years
BR-0513,Bridge 513,35,Steel,Good,8000,2023-01-30,1 repairs in last 5 years
BR-0514,Bridge 514,23,STEEL,Good,15900,22-Apr-2023,1 repairs in last 5 years
BR-0515,Bridge 515,35,Steel,Good,9000,2023-03-17,1 repairs in last 5 years
BR-0516,Bridge 516,12,Concrete,Good,3600,2023-06-16,0 repairs in last 5 years
BR-0517,Bridge 517,34,wood,Poor,10600,2023-12-20,2 repairs in last 5 years
BR-0518,Bridge 518,39,Concrete,Poor,6000,2022-12-25,2 repairs in last 5 years
BR-0519,Bridge 519,49,WOOD,Fair,17900,2024-02-03,4 repairs in last 5 years
BR-0520,Bridge 520,36,Concrete,Fair,19600,2023-06-24,1 repairs in last 5 years
BR-0521,Bridge 521,46,Steel,Poor,4200,2023-04-11,4 repairs in last 5 years
BR-0522,Bridge 522,34,Wood,Fair,18300,2023-03-15,3 repairs in last 5 years
BR-0523,Bridge 523,22,Concrete,Poor,4000,2022-11-27,3 repairs in last 5 years
BR-0524,Bridge 524,18,wood,Good,29300,2023-10-11,0 repairs in last 5 years
BR-0525,Bridge 525,23,CONCRETE,Fair,3500,2023/07/14,2 repairs in last 5 years
BR-0526,Bridge 526,18,Steel,Good,5800,2023-10-18,0 repairs in last 5 years
BR-0527,Bridge 527,42,CONCRETE,Critical,8200,2022-12-09,5 repairs in last 5 years
BR-0528,Bridge 528,32,Concrete,Poor,6500,2023-04-21,3 repairs in last 5 years
BR-0529,Bridge 529,41,Steel,Critical,6000,09/21/2023,3 repairs in last 5 years
BR-0530,Bridge 530,35,Steel,Good,10000,2022-09-22,1 repairs in last 5 years
BR-0531,Bridge 531,47,Steel,Critical,5700,2023-01-18,4 repairs in last 5 years
BR-0532,Bridge 532,47,Wood,Fair,13200,2023-11-05,2 repairs in last 5 years
BR-0533,Bridge 533,27,wood,Fair,8200,2022-09-23,1 repairs in last 5 years
BR-0534,Bridge 534,31,CONCRETE,Poor,2600,2023-07-10,7 repairs in last 5 years
BR-0535,Bridge 535,28,Steel,Fair,2300,2023-03-23,4 repairs in last 5 years
BR-0536,Bridge 536,15,WOOD,Poor,4900,08/28/2023,2 repairs in last 5 years
BR-0537,Bridge 537,43,Concrete,Critical,1600,2023-01-01,4 repairs in last 5 years
BR-0538,Bridge 538,49,Steel,Good,10700,2023-07-05,0 repairs in last 5 years
BR-0539,Bridge 539,34,Concrete,Fair,11600,2023-01-19,3 repairs in last 5 years
BR-0540,Bridge 540,29,Concrete,Fair,8800,2023-12-18,6 repairs in last 5 years
BR-0541,Bridge 541,48,Wood,Poor,34700,2023-08-14,6 repairs in last 5 years
BR-0542,Bridge 542,6,WOOD,Fair,4200,2022-11-25,1 repairs in last 5 years
BR-0543,Bridge 543,37,steel,Fair,16500,2023-03-22,1 repairs in last 5 years
BR-0544,Bridge 544,36,Concrete,Good,5200,06/24/2023,3 repairs in last 5 years
BR-0545,Bridge 545,28,CONCRETE,Critical,14200,2022-12-28,1 repairs in last 5 years
BR-0546,Bridge 546,51,steel,Poor,15000,2023-05-17,2 repairs in last 5 years
BR-0547,Bridge 547,46,wood,Good,9100,2023-04-01,3 repairs in last 5 years
BR-0548,Bridge 548,31,wood,Excellent,6200,2023-11-18,2 repairs in last 5 years
BR-0549,Bridge 549,33,Concrete,Poor,10200,2024/01/15,2 repairs in last 5 years
BR-0550,Bridge 550,30,steel,Fair,4000,2023-03-13,3 repairs in last 5 years
BR-0551,Bridge 551,28,Concrete,Critical,6400,2023-04-27,1 repairs in last 5 years
BR-0552,Bridge 552,19,steel,Good,8600,2023-11-28,0 repairs in last 5 years
BR-0553,Bridge 553,51,steel,Fair,9100,2023-03-01,5 repairs in last 5 years
BR-0554,Bridge 554,47,Concrete,Poor,4400,2023/06/16,3 repairs in last 5 years
BR-0555,Bridge 555,44,Steel,Poor,5300,2023-01-17,6 repairs in last 5 years
BR-0556,Bridge 556,21,Concrete,Excellent,6600,2023-06-07,1 repairs in last 5 years
BR-0557,Bridge 557,59,Wood,Good,25700,2023-05-14,3 repairs in last 5 years
BR-0558,Bridge 558,58,Concrete,Fair,11200,2023-07-30,6 repairs in last 5 years
BR-0559,Bridge 559,37,Concrete,Critical,9100,2023-11-06,0 repairs in last 5 years
BR-0560,Bridge 560,24,Concrete,Fair,12400,2023-06-06,0 repairs in last 5 years
BR-0561,Bridge 561,24,wood,Good,5600,2023-05-02,3 repairs in last 5 years
BR-0562,Bridge 562,40,STEEL,Good,3300,2023-05-14,2 repairs in last 5 years
BR-0563,Bridge 563,24,wood,Fair,6700,2022-10-09,2 repairs in last 5 years
BR-0564,Bridge 564,34,Concrete,Good,4700,2023-08-23,2 repairs in last 5 years
BR-0565,Bridge 565,48,Concrete,Poor,5200,2023/02/20,4 repairs in last 5 years
BR-0566,Bridge 566,16,Concrete,Fair,6700,2022-11-19,1 repairs in last 5 years
BR-0567,Bridge 567,59,Concrete,Poor,14000,2023-09-08,2 repairs in last 5 years
BR-0568,Bridge 568,53,Steel,Good,11000,2023-02-25,3 repairs in last 5 years
BR-0569,Bridge 569,20,steel,Poor,23800,2023-06-24,2 repairs in last 5 years
BR-0570,Bridge 570,18,CONCRETE,Good,10600,2022-12-30,2 repairs in last 5 years
BR-0571,Bridge 571,31,Steel,Fair,6200,2023-07-05,3 repairs in last 5 years
BR-0572,Bridge 572,22,steel,Fair,13700,16-Feb-2023,1 repairs in last 5 years
BR-0573,Bridge 573,31,Steel,Excellent,14200,2023-02-18,2 repairs in last 5 years
BR-0574,Bridge 574,4,Wood,Good,4200,2023-02-26,0 repairs in last 5 years
BR-0575,Bridge 575,32,Concrete,Good,22300,2022-12-25,0 repairs in last 5 years
BR-0576,Bridge 576,56,Concrete,Poor,17500,2023-05-22,2 repairs in last 5 years
BR-0577,Bridge 577,21,Concrete,Good,15500,16-Mar-2023,4 repairs in last 5 years
BR-0578,Bridge 578,31,Steel,Fair,3300,2023-07-03,6 repairs in last 5 years
BR-0579,Bridge 579,17,WOOD,Good,18000,2023-05-15,1 repairs in last 5 years
BR-0580,Bridge 580,42,Concrete,Good,4100,2023-04-18,4 repairs in last 5 years
BR-0581,Bridge 581,32,Steel,Fair,6700,2023-08-27,4 repairs in last 5 years
BR-0582,Bridge 582,58,steel,Fair,9300,03-Feb-2023,4 repairs in last 5 years
BR-0583,Bridge 583,37,Steel,Poor,5500,09/10/2023,2 repairs in last 5 years
BR-0584,Bridge 584,30,wood,Poor,5900,01/29/2023,1 repairs in last 5 years
BR-0585,Bridge 585,41,Steel,Fair,7500,2023-07-27,6 repairs in last 5 years
BR-0586,Bridge 586,28,steel,Poor,11800,17-Dec-2022,0 repairs in last 5 years
BR-0587,Bridge 587,18,Concrete,Excellent,11800,2023-05-18,1 repairs in last 5 years
BR-0588,Bridge 588,38,Concrete,Fair,15300,2023-08-06,2 repairs in last 5 years
BR-0589,Bridge 589,32,Steel,Good,10100,2023-06-02,1 repairs in last 5 years
BR-0590,Bridge 590,36,Concrete,Critical,12300,2022-10-05,5 repairs in last 5 years
BR-0591,Bridge 591,39,Steel,Excellent,7200,2023-10-11,3 repairs in last 5 years
BR-0592,Bridge 592,28,steel,Poor,11000,2023-04-08,1 repairs in last 5 years
BR-0593,Bridge 593,40,Concrete,Fair,8400,2023/06/09,1 repairs in last 5 years
BR-0594,Bridge 594,55,STEEL,Poor,4600,2022-10-13,4 repairs in last 5 years
BR-0595,Bridge 595,21,Steel,Excellent,26300,2023-03-29,0 repairs in last 5 years
BR-0596,Bridge 596,55,Concrete,Good,2600,2022-07-22,5 repairs in last 5 years
BR-0597,Bridge 597,32,Steel,Fair,11800,2023-05-30,2 repairs in last 5 years
BR-0598,Bridge 598,25,Concrete,Good,22800,2023-05-02,0 repairs in last 5 years
BR-0599,Bridge 599,64,Concrete,Poor,8600,2023-06-19,2 repairs in last 5 years
BR-0600,Bridge 600,36,Concrete,Excellent,16600,2023-02-01,5 repairs in last 5 years
BR-0601,Bridge 601,51,Steel,Poor,3600,2023-07-19,3 repairs in last 5 years
BR-0602,Bridge 602,44,Concrete,Good,15200,2023-09-03,1 repairs in last 5 years
BR-0603,Bridge 603,14,Steel,Poor,6200,2023-06-10,0 repairs in last 5 years
BR-0604,Bridge 604,36,Concrete,Critical,8200,2022-12-18,2 repairs in last 5 years
BR-0605,Bridge 605,28,steel,Excellent,5500,2023-03-09,2 repairs in last 5 years
BR-0606,Bridge 606,18,Steel,Poor,8700,2023-09-19,1 repairs in last 5 years
BR-0607,Bridge 607,13,Concrete,Good,12700,2023-03-19,0 repairs in last 5 years
BR-0608,Bridge 608,36,Steel,Excellent,6600,2023-06-13,2 repairs in last 5 years
BR-0609,Bridge 609,42,WOOD,Fair,9600,2023-06-02,5 repairs in last 5 years
BR-0610,Bridge 610,39,Wood,Fair,27700,2023-04-21,2 repairs in last 5 years
BR-0611,Bridge 611,31,Concrete,Good,5700,2023-03-18,6 repairs in last 5 years
BR-0612,Bridge 612,25,Steel,Fair,9600,2024-01-03,0 repairs in last 5 years
BR-0613,Bridge 613,23,Steel,Excellent,9800,2023-06-17,1 repairs in last 5 years
BR-0614,Bridge 614,28,Steel,Poor,6600,2023-01-12,3 repairs in last 5 years
BR-0615,Bridge 615,22,STEEL,Fair,7500,2023-10-02,1 repairs in last 5 years
BR-0616,Bridge 616,32,Concrete,Poor,5700,2023-04-23,4 repairs in last 5 years
BR-0617,Bridge 617,34,Wood,Poor,12500,2023/07/06,1 repairs in last 5 years
BR-0618,Bridge 618,24,Steel,Critical,12100,2023-05-29,3 repairs in last 5 years
BR-0619,Bridge 619,32,wood,Fair,7600,2022-11-20,1 repairs in last 5 years
BR-0620,Bridge 620,25,WOOD,Good,5100,2023-06-02,3 repairs in last 5 years
BR-0621,Bridge 621,34,Concrete,Critical,3400,2023/05/15,3 repairs in last 5 years
BR-0622,Bridge 622,41,Concrete,Fair,3600,2023-04-07,1 repairs in last 5 years
BR-0623,Bridge 623,37,CONCRETE,Fair,2900,2023-05-04,3 repairs in last 5 years
BR-0624,Bridge 624,40,Steel,Critical,6300,2023-05-30,2 repairs in last 5 years
BR-0625,Bridge 625,15,Steel,Poor,20500,2023-02-01,0 repairs in last 5 years
BR-0626,Bridge 626,30,Steel,Critical,7100,2023-02-28,3 repairs in last 5 years
BR-0627,Bridge 627,38,steel,Fair,6700,2023-06-19,2 repairs in last 5 years
BR-0628,Bridge 628,42,steel,Fair,23100,2023-07-18,1 repairs in last 5 years
BR-0629,Bridge 629,15,Steel,Excellent,5400,2023-03-26,4 repairs in last 5 years
BR-0630,Bridge 630,36,Concrete,Poor,8200,2023-05-26,2 repairs in last 5 years
BR-0631,Bridge 631,49,WOOD,Critical,8100,2023-01-17,5 repairs in last 5 years
BR-0632,Bridge 632,32,CONCRETE,Poor,9300,2023-04-19,2 repairs in last 5 years
BR-0633,Bridge 633,33,Concrete,Critical,8300,2023-12-24,1 repairs in last 5 years
BR-0634,Bridge 634,40,Concrete,Poor,12900,2023-08-18,2 repairs in last 5 years
BR-0635,Bridge 635,37,Steel,Good,6700,2024-02-24,3 repairs in last 5 years
BR-0636,Bridge 636,43,wood,Poor,7900,2023-11-02,3 repairs in last 5 years
BR-0637,Bridge 637,35,STEEL,Critical,7000,11/14/2023,2 repairs in last 5 years
BR-0638,Bridge 638,36,steel,Fair,6100,2023-08-07,0 repairs in last 5 years
BR-0639,Bridge 639,25,STEEL,Excellent,7700,2023-11-23,0 repairs in last 5 years
BR-0640,Bridge 640,32,Steel,Good,16800,2023-05-06,3 repairs in last 5 years
BR-0641,Bridge 641,50,Steel,Poor,12500,2023-07-25,6 repairs in last 5 years
BR-0642,Bridge 642,32,steel,Fair,4700,2023-01-25,1 repairs in last 5 years
BR-0643,Bridge 643,32,Concrete,Fair,3000,2023-03-10,4 repairs in last 5 years
BR-0644,Bridge 644,29,Wood,Excellent,5400,2023-12-12,3 repairs in last 5 years
BR-0645,Bridge 645,44,CONCRETE,Poor,16500,2022-04-14,2 repairs in last 5 years
BR-0646,Bridge 646,24,Concrete,Good,2000,2023-01-05,3 repairs in last 5 years
BR-0647,Bridge 647,45,Steel,Critical,8300,2023-05-05,5 repairs in last 5 years
BR-0648,Bridge 648,23,Steel,Excellent,16900,2023/06/24,1 repairs in last 5 years
BR-0649,Bridge 649,22,Concrete,Fair,7700,2023-05-25,0 repairs in last 5 years
BR-0650,Bridge 650,37,CONCRETE,Excellent,8100,2022-11-30,3 repairs in last 5 years
BR-0651,Bridge 651,36,Concrete,Fair,9700,2023-05-30,2 repairs in last 5 years
BR-0652,Bridge 652,38,Steel,Fair,4800,2023-03-24,2 repairs in last 5 years
BR-0653,Bridge 653,47,Wood,Poor,10400,2023-06-26,4 repairs in last 5 years
BR-0654,Bridge 654,30,Concrete,Poor,1800,2022-11-15,3 repairs in last 5 years
BR-0655,Bridge 655,40,Concrete,Poor,12500,2023-05-04,1 repairs in last 5 years
BR-0656,Bridge 656,24,steel,Good,7800,2022-12-09,2 repairs in last 5 years
BR-0657,Bridge 657,50,WOOD,Poor,8800,2022-12-30,1 repairs in last 5 years
BR-0658,Bridge 658,42,Steel,Fair,9300,2023-08-25,5 repairs in last 5 years
BR-0659,Bridge 659,41,STEEL,Critical,8700,2023-10-26,1 repairs in last 5 years
BR-0660,Bridge 660,37,Concrete,Good,5900,2023-05-02,4 repairs in last 5 years
BR-0661,Bridge 661,25,Steel,Good,8600,2023-05-22,2 repairs in last 5 years
BR-0662,Bridge 662,31,CONCRETE,Fair,15800,2022-11-14,3 repairs in last 5 years
BR-0663,Bridge 663,41,Concrete,Fair,6300,2022-09-11,1 repairs in last 5 years
BR-0664,Bridge 664,34,steel,Good,12700,10/04/2023,3 repairs in last 5 years
BR-0665,Bridge 665,36,Concrete,Good,18900,2023-06-16,4 repairs in last 5 years
BR-0666,Bridge 666,18,Concrete,Excellent,3000,2023-03-12,3 repairs in last 5 years
BR-0667,Bridge 667,37,Steel,Critical,3300,2023-06-11,2 repairs in last 5 years
BR-0668,Bridge 668,26,Wood,Poor,6000,2023-01-01,3 repairs in last 5 years
BR-0669,Bridge 669,21,Wood,Fair,9100,2023-02-17,0 repairs in last 5 years
BR-0670,Bridge 670,33,Steel,Poor,7000,2023-04-01,2 repairs in last 5 years
BR-0671,Bridge 671,12,Concrete,Excellent,8100,2023-06-28,1 repairs in last 5 years
BR-0672,Bridge 672,43,Concrete,Good,7500,2023-07-15,3 repairs in last 5 years
BR-0673,Bridge 673,45,Steel,Critical,8100,2023-03-04,4 repairs in last 5 years
BR-0674,Bridge 674,34,Concrete,Poor,7900,2023-03-12,2 repairs in last 5 years
BR-0675,Bridge 675,23,Concrete,Good,15000,2023-09-29,0 repairs in last 5 years
BR-0676,Bridge 676,23,Concrete,Fair,11100,2023-03-29,0 repairs in last 5 years
BR-0677,Bridge 677,33,Concrete,Poor,7000,2023/02/23,0 repairs in last 5 years
BR-0678,Bridge 678,5,Concrete,Poor,8400,2023-04-16,0 repairs in last 5 years
BR-0679,Bridge 679,37,Steel,Critical,35500,2023-05-29,3 repairs in last 5 years
BR-0680,Bridge 680,42,Concrete,Critical,6000,04-Dec-2022,3 repairs in last 5 years
BR-0681,Bridge 681,31,Concrete,Excellent,22900,2023-04-24,2 repairs in last 5 years
BR-0682,Bridge 682,29,Steel,Good,10100,2023-06-11,1 repairs in last 5 years
BR-0683,Bridge 683,37,Wood,Good,3900,2023-05-15,2 repairs in last 5 years
BR-0684,Bridge 684,39,Concrete,Good,7200,2023-03-22,1 repairs in last 5 years
BR-0685,Bridge 685,48,Concrete,Good,22500,2023-08-29,0 repairs in last 5 years
BR-0686,Bridge 686,35,steel,Poor,8800,2023-12-09,1 repairs in last 5 years
BR-0687,Bridge 687,26,wood,Excellent,10700,2023-03-15,2 repairs in last 5 years
BR-0688,Bridge 688,29,Steel,Fair,6800,2023-07-15,0 repairs in last 5 years
BR-0689,Bridge 689,37,Concrete,Poor,9900,2022-12-25,3 repairs in last 5 years
BR-0690,Bridge 690,53,wood,Poor,15200,2023-01-01,3 repairs in last 5 years
BR-0691,Bridge 691,31,Steel,Poor,6600,2023-09-18,2 repairs in last 5 years
BR-0692,Bridge 692,22,Concrete,Poor,17300,2023-05-25,0 repairs in last 5 years
BR-0693,Bridge 693,24,steel,Excellent,5300,2023-07-29,2 repairs in last 5 years
BR-0694,Bridge 694,9,WOOD,Excellent,7800,2022-10-05,1 repairs in last 5 years
BR-0695,Bridge 695,38,Wood,Poor,8700,2023-05-13,2 repairs in last 5 years
BR-0696,Bridge 696,18,Wood,Excellent,5900,02/07/2024,1 repairs in last 5 years
BR-0697,Bridge 697,20,Steel,Good,18000,2022-12-27,1 repairs in last 5 years
BR-0698,Bridge 698,11,wood,Good,23600,2023-05-27,0 repairs in last 5 years
BR-0699,Bridge 699,21,Concrete,Excellent,12800,2023-08-27,3 repairs in last 5 years
BR-0700,Bridge 700,41,WOOD,Poor,10300,2023-04-25,3 repairs in last 5 years
BR-0701,Bridge 701,19,wood,Excellent,4900,2023-10-11,0 repairs in last 5 years
BR-0702,Bridge 702,14,Concrete,Fair,5500,2023-02-08,0 repairs in last 5 years
BR-0703,Bridge 703,37,Steel,Critical,16100,2023-01-17,3 repairs in last 5 years
BR-0704,Bridge 704,30,Steel,Poor,7500,2023-06-15,1 repairs in last 5 years
BR-0705,Bridge 705,40,Concrete,Good,5900,2022-06-26,3 repairs in last 5 years
BR-0706,Bridge 706,43,Concrete,Good,3700,2023-03-22,0 repairs in last 5 years
BR-0707,Bridge 707,34,Concrete,Fair,8700,2023-09-29,1 repairs in last 5 years
BR-0708,Bridge 708,19,Wood,Good,50000,2024-01-01,1 repairs in last 5 years
BR-0709,Bridge 709,33,Steel,Good,20200,2023-04-23,1 repairs in last 5 years
BR-0710,Bridge 710,41,wood,Critical,7400,2022-12-02,4 repairs in last 5 years
BR-0711,Bridge 711,28,Wood,Critical,18400,09/22/2023,4 repairs in last 5 years
BR-0712,Bridge 712,17,Concrete,Fair,10000,2022-11-17,1 repairs in last 5 years
BR-0713,Bridge 713,48,Wood,Poor,5800,2023-11-20,3 repairs in last 5 years
BR-0714,Bridge 714,30,Concrete,Good,6300,2022-11-14,0 repairs in last 5 years
BR-0715,Bridge 715,30,Wood,Fair,9700,2023-05-04,2 repairs in last 5 years
BR-0716,Bridge 716,35,Steel,Poor,10500,2023-03-11,2 repairs in last 5 years
BR-0717,Bridge 717,47,Steel,Critical,4400,2023-03-01,4 repairs in last 5 years
BR-0718,Bridge 718,38,Steel,Poor,4500,2022-08-31,3 repairs in last 5 years
BR-0719,Bridge 719,31,WOOD,Poor,8900,2022-12-05,0 repairs in last 5 years
BR-0720,Bridge 720,43,wood,Fair,7200,2023-09-20,4 repairs in last 5 years
BR-0721,Bridge 721,60,Concrete,Fair,4300,2022-12-27,4 repairs in last 5 years
BR-0722,Bridge 722,51,Steel,Fair,17200,2024-01-13,4 repairs in last 5 years
BR-0723,Bridge 723,43,STEEL,Critical,10700,2023-01-19,0 repairs in last 5 years
BR-0724,Bridge 724,21,steel,Excellent,7400,2023-10-10,1 repairs in last 5 years
BR-0725,Bridge 725,80,Steel,Poor,8800,2023-02-08,3 repairs in last 5 years
BR-0726,Bridge 726,20,steel,Good,10200,2023-10-15,0 repairs in last 5 years
BR-0727,Bridge 727,30,Steel,Good,8200,2023-10-26,4 repairs in last 5 years
BR-0728,Bridge 728,26,Concrete,Good,12700,2023-09-11,1 repairs in last 5 years
BR-0729,Bridge 729,54,steel,Fair,18900,2023-03-25,0 repairs in last 5 years
BR-0730,Bridge 730,40,Concrete,Fair,1900,2023-04-26,0 repairs in last 5 years
BR-0731,Bridge 731,17,Concrete,Excellent,8000,2023-04-16,0 repairs in last 5 years
BR-0732,Bridge 732,38,Concrete,Poor,5500,2023-07-04,4 repairs in last 5 years
BR-0733,Bridge 733,41,Concrete,Critical,4100,2023-05-22,3 repairs in last 5 years
BR-0734,Bridge 734,31,steel,Fair,5400,2023-03-18,0 repairs in last 5 years
BR-0735,Bridge 735,20,Steel,Poor,12500,2022-09-22,4 repairs in last 5 years
BR-0736,Bridge 736,26,wood,Fair,14600,2023-06-14,0 repairs in last 5 years
BR-0737,Bridge 737,29,Wood,Critical,3200,2023-07-25,3 repairs in last 5 years
BR-0738,Bridge 738,35,Steel,Good,10300,2023-11-14,3 repairs in last 5 years
BR-0739,Bridge 739,28,STEEL,Fair,17000,2023-05-11,3 repairs in last 5 years
BR-0740,Bridge 740,43,Concrete,Poor,6000,2023-08-03,0 repairs in last 5 years
BR-0741,Bridge 741,23,wood,Good,8800,2023-04-08,1 repairs in last 5 years
BR-0742,Bridge 742,14,Steel,Good,14600,2023-07-18,2 repairs in last 5 years
BR-0743,Bridge 743,26,Wood,Fair,8800,2022-10-09,1 repairs in last 5 years
BR-0744,Bridge 744,51,STEEL,Good,5700,2023-11-21,4 repairs in last 5 years
BR-0745,Bridge 745,28,steel,Critical,11800,2022-08-18,2 repairs in last 5 years
BR-0746,Bridge 746,63,Steel,Fair,3900,2023-07-29,7 repairs in last 5 years
BR-0747,Bridge 747,40,Concrete,Critical,5000,2022-08-05,2 repairs in last 5 years
BR-0748,Bridge 748,21,Concrete,Fair,4600,2023-10-29,1 repairs in last 5 years
BR-0749,Bridge 749,24,Concrete,Fair,4800,2023-03-04,1 repairs in last 5 years
