bridge_id,bridge_name,age_years,material,last_inspection_score,traffic_volume_daily,last_inspection_date,maintenance_history
BR-0750,Bridge 750,37,wood,Fair,9700,2023-01-16,1 repairs in last 5 years
BR-0751,Bridge 751,20,Concrete,Fair,8000,2023-01-25,1 repairs in last 5 years
BR-0752,Bridge 752,63,Concrete,Poor,11200,02-Mar-2023,0 repairs in last 5 years
BR-0753,Bridge 753,23,Concrete,Good,13400,2023-03-23,2 repairs in last 5 years
BR-0754,Bridge 754,43,Steel,Poor,5500,2024-01-30,0 repairs in last 5 years
BR-0755,Bridge 755,52,Concrete,Fair,8900,2023-04-20,2 repairs in last 5 years
BR-0756,Bridge 756,33,Wood,Fair,4600,2023-02-12,1 repairs in last 5 years
BR-0757,Bridge 757,23,Concrete,Excellent,5000,2023-05-23,2 repairs in last 5 years
BR-0758,Bridge 758,31,Concrete,Good,7000,2022-10-17,1 repairs in last 5 years
BR-0759,Bridge 759,39,Concrete,Fair,11800,2023-04-10,3 repairs in last 5 years
BR-0760,Bridge 760,45,steel,Fair,7300,2023-02-11,0 repairs in last 5 years
BR-0761,Bridge 761,35,Steel,Poor,17000,2023-04-04,4 repairs in last 5 years
BR-0762,Bridge 762,18,WOOD,Good,23300,2023/02/21,1 repairs in last 5 years
BR-0763,Bridge 763,35,Concrete,Fair,5000,2023-04-21,3 repairs in last 5 years
BR-0764,Bridge 764,26,Steel,Good,9100,2022-12-23,2 repairs in last 5 years
BR-0765,Bridge 765,8,Concrete,Fair,9900,2023-06-02,3 repairs in last 5 years
BR-0766,Bridge 766,26,CONCRETE,Good,15000,2023-06-12,2 repairs in last 5 years
BR-0767,Bridge 767,17,Steel,Good,10300,2023-01-03,2 repairs in last 5 years
BR-0768,Bridge 768,42,Concrete,Critical,6200,2023-05-22,5 repairs in last 5 years
BR-0769,Bridge 769,58,steel,Poor,20100,2023-09-23,4 repairs in last 5 years
BR-0770,Bridge 770,57,STEEL,Good,10100,02/16/2023,2 repairs in last 5 years
BR-0771,Bridge 771,28,Steel,Poor,5100,2023-08-21,0 repairs in last 5 years
BR-0772,Bridge 772,29,Steel,Fair,7700,2023-04-12,1 repairs in last 5 years
BR-0773,Bridge 773,43,Concrete,Critical,15400,2023-03-03,3 repairs in last 5 years
BR-0774,Bridge 774,47,Wood,Good,4400,28-Oct-2023,2 repairs in last 5 years
BR-0775,Bridge 775,29,STEEL,Fair,5200,2023-06-10,4 repairs in last 5 years
BR-0776,Bridge 776,33,STEEL,Fair,13000,2023-01-09,3 repairs in last 5 years
BR-0777,Bridge 777,61,Concrete,Critical,11100,2023-09-27,2 repairs in last 5 years
BR-0778,Bridge 778,33,CONCRETE,Fair,5100,2023-06-29,1 repairs in last 5 years
BR-0779,Bridge 779,29,WOOD,Fair,6200,2022/09/22,3 repairs in last 5 years
BR-0780,Bridge 780,36,Concrete,Fair,4100,2023-08-15,3 repairs in last 5 years
BR-0781,Bridge 781,41,Steel,Good,5300,2023-07-27,6 repairs in last 5 years
BR-0782,Bridge 782,22,Wood,Good,14500,2023-03-25,2 repairs in last 5 years
BR-0783,Bridge 783,32,Concrete,Good,7200,2024-03-21,0 repairs in last 5 years
BR-0784,Bridge 784,21,Concrete,Good,10100,2023-05-01,0 repairs in last 5 years
BR-0785,Bridge 785,31,Concrete,Good,5500,2023-12-23,4 repairs in last 5 years
BR-0786,Bridge 786,57,Steel,Fair,8500,2023-01-12,3 repairs in last 5 years
BR-0787,Bridge 787,43,WOOD,Poor,5100,2022-12-24,3 repairs in last 5 years
BR-0788,Bridge 788,33,Concrete,Excellent,4500,2023-07-06,3 repairs in last 5 years
BR-0789,Bridge 789,23,CONCRETE,Poor,2800,2023-05-14,1 repairs in last 5 years
BR-0790,Bridge 790,31,Concrete,Fair,14300,2023-09-19,3 repairs in last 5 years
BR-0791,Bridge 791,47,STEEL,Critical,5600,2022-12-02,0 repairs in last 5 years
BR-0792,Bridge 792,28,Wood,Good,9400,2023-07-21,0 repairs in last 5 years
BR-0793,Bridge 793,52,Steel,Good,27000,2023-02-20,5 repairs in last 5 years
BR-0794,Bridge 794,18,Steel,Good,5700,2023-04-07,0 repairs in last 5 years
BR-0795,Bridge 795,31,Wood,Poor,5300,2023-06-30,1 repairs in last 5 years
BR-0796,Bridge 796,55,CONCRETE,Critical,3500,2023-04-20,3 repairs in last 5 years
BR-0797,Bridge 797,10,Concrete,Excellent,11700,2024-04-01,0 repairs in last 5 years
BR-0798,Bridge 798,49,Concrete,Good,9300,2022-12-24,1 repairs in last 5 years
BR-0799,Bridge 799,12,Concrete,Excellent,9900,2022/12/08,0 repairs in last 5 years
BR-0800,Bridge 800,33,wood,Fair,5700,2022/12/29,2 repairs in last 5 years
BR-0801,Bridge 801,32,Wood,Poor,14200,2023-04-02,1 repairs in last 5 years
BR-0802,Bridge 802,44,Steel,Poor,6700,2023-02-25,2 repairs in last 5 years
BR-0803,Bridge 803,1,Steel,Fair,5900,2022-12-30,0 repairs in last 5 years
BR-0804,Bridge 804,11,Steel,Excellent,19500,2023-08-11,0 repairs in last 5 years
BR-0805,Bridge 805,28,CONCRETE,Poor,3300,2023-10-03,3 repairs in last 5 years
BR-0806,Bridge 806,35,Wood,Excellent,6100,28-May-2023,6 repairs in last 5 years
BR-0807,Bridge 807,24,Concrete,Excellent,3600,2023-08-22,1 repairs in last 5 years
BR-0808,Bridge 808,32,Steel,Poor,6500,2023-12-13,4 repairs in last 5 years
BR-0809,Bridge 809,20,Steel,Fair,7100,2024-01-06,0 repairs in last 5 years
BR-0810,Bridge 810,30,Steel,Fair,12000,2023-10-08,1 repairs in last 5 years
BR-0811,Bridge 811,24,steel,Fair,6800,2022-10-17,3 repairs in last 5 years
BR-0812,Bridge 812,37,wood,Poor,7200,2023-01-12,0 repairs in last 5 years
BR-0813,Bridge 813,41,Wood,Poor,22100,2022-11-29,4 repairs in last 5 years
BR-0814,Bridge 814,52,Concrete,Fair,3400,2023-06-16,3 repairs in last 5 years
BR-0815,Bridge 815,27,Concrete,Fair,13900,2023-01-21,3 repairs in last 5 years
BR-0816,Bridge 816,31,Concrete,Good,12600,2023-06-04,3 repairs in last 5 years
BR-0817,Bridge 817,35,Concrete,Critical,4400,2022-12-03,1 repairs in last 5 years
BR-0818,Bridge 818,31,Steel,Critical,9500,2023/06/13,3 repairs in last 5 years
BR-0819,Bridge 819,34,CONCRETE,Fair,9400,20-May-2023,2 repairs in last 5 years
BR-0820,Bridge 820,16,Steel,Good,8400,2023/03/27,0 repairs in last 5 years
BR-0821,Bridge 821,39,Wood,Critical,4600,2022-12-18,0 repairs in last 5 years
BR-0822,Bridge 822,24,Concrete,Poor,18200,07/27/2022,3 repairs in last 5 years
BR-0823,Bridge 823,23,Concrete,Excellent,5800,2023-01-14,5 repairs in last 5 years
BR-0824,Bridge 824,15,Concrete,Excellent,8000,2022-11-05,2 repairs in last 5 years
BR-0825,Bridge 825,48,Concrete,Critical,3000,2023-06-06,4 repairs in last 5 years
BR-0826,Bridge 826,33,wood,Good,12600,2023-06-22,1 repairs in last 5 years
BR-0827,Bridge 827,48,Steel,Critical,3500,2023-03-28,5 repairs in last 5 years
BR-0828,Bridge 828,38,Concrete,Poor,2600,2023-08-07,2 repairs in last 5 years
BR-0829,Bridge 829,14,Steel,Excellent,6400,2023-02-21,0 repairs in last 5 years
BR-0830,Bridge 830,21,Concrete,Fair,3300,2023-09-05,2 repairs in last 5 years
BR-0831,Bridge 831,44,Concrete,Critical,14500,2023-10-02,1 repairs in last 5 years
BR-0832,Bridge 832,25,Concrete,Good,20700,2023-04-10,1 repairs in last 5 years
BR-0833,Bridge 833,21,Concrete,Poor,10600,2023-03-02,4 repairs in last 5 years
BR-0834,Bridge 834,32,Wood,Good,4900,2023-10-03,0 repairs in last 5 years
BR-0835,Bridge 835,32,STEEL,Poor,8300,2023-01-16,6 repairs in last 5 years
BR-0836,Bridge 836,22,steel,Fair,9600,2023-04-05,3 repairs in last 5 years
BR-0837,Bridge 837,31,Steel,Poor,5800,2023-05-30,0 repairs in last 5 years
BR-0838,Bridge 838,29,Steel,Good,9900,2023-07-06,1 repairs in last 5 years
BR-0839,Bridge 839,3,WOOD,Good,5000,2023-08-09,0 repairs in last 5 years
BR-0840,Bridge 840,41,Steel,Critical,14100,2023-05-18,4 repairs in last 5 years
BR-0841,Bridge 841,25,Concrete,Good,9400,2023/07/09,1 repairs in last 5 years
BR-0842,Bridge 842,50,Concrete,Poor,2600,2023-04-23,3 repairs in last 5 years
BR-0843,Bridge 843,21,Concrete,Good,9200,2023-08-10,1 repairs in last 5 years
BR-0844,Bridge 844,16,Concrete,Fair,13300,2023-05-17,1 repairs in last 5 years
BR-0845,Bridge 845,49,Steel,Fair,11400,2023-09-22,2 repairs in last 5 years
BR-0846,Bridge 846,15,steel,Good,27400,2023-05-15,0 repairs in last 5 years
BR-0847,Bridge 847,27,wood,Fair,14100,2023-06-12,1 repairs in last 5 years
BR-0848,Bridge 848,42,steel,Poor,2900,2023-12-04,3 repairs in last 5 years
BR-0849,Bridge 849,31,WOOD,Fair,6800,2023-04-30,1 repairs in last 5 years
BR-0850,Bridge 850,15,Concrete,Good,17900,2023-05-24,1 repairs in last 5 years
BR-0851,Bridge 851,37,steel,Fair,7300,11-Mar-2023,6 repairs in last 5 years
BR-0852,Bridge 852,32,CONCRETE,Good,10400,2023-12-13,1 repairs in last 5 years
BR-0853,Bridge 853,50,STEEL,Fair,4900,2023-06-19,5 repairs in last 5 years
BR-0854,Bridge 854,42,Wood,Poor,11200,2022-12-01,3 repairs in last 5 years
BR-0855,Bridge 855,71,Concrete,Critical,8600,2023-07-09,9 repairs in last 5 years
BR-0856,Bridge 856,15,steel,Good,4800,2023-07-08,0 repairs in last 5 years
BR-0857,Bridge 857,34,Steel,Fair,5500,2023-04-03,2 repairs in last 5 years
BR-0858,Bridge 858,22,Steel,Excellent,6900,2023-02-21,1 repairs in last 5 years
BR-0859,Bridge 859,48,Steel,Critical,11700,2023-03-24,3 repairs in last 5 years
BR-0860,Bridge 860,44,Concrete,Poor,15700,2023-06-13,3 repairs in last 5 years
BR-0861,Bridge 861,44,Steel,Poor,8600,2022-11-09,2 repairs in last 5 years
BR-0862,Bridge 862,25,WOOD,Fair,8500,2023-04-18,0 repairs in last 5 years
BR-0863,Bridge 863,26,Concrete,Poor,9200,2023-08-19,4 repairs in last 5 years
BR-0864,Bridge 864,10,Steel,Good,4800,2023-10-15,0 repairs in last 5 years
BR-0865,Bridge 865,55,Wood,Critical,3400,2023-02-27,5 repairs in last 5 years
BR-0866,Bridge 866,41,Concrete,Fair,4400,2023-10-03,2 repairs in last 5 years
BR-0867,Bridge 867,31,Wood,Good,3000,08/09/2023,0 repairs in last 5 years
BR-0868,Bridge 868,46,Concrete,Fair,22200,2023-11-12,5 repairs in last 5 years
BR-0869,Bridge 869,44,WOOD,Fair,8800,2023-02-17,2 repairs in last 5 years
BR-0870,Bridge 870,46,Steel,Good,5400,19-Oct-2023,3 repairs in last 5 years
BR-0871,Bridge 871,15,Concrete,Good,9100,2023-08-14,1 repairs in last 5 years
BR-0872,Bridge 872,26,Concrete,Poor,14100,2023-09-19,0 repairs in last 5 years
BR-0873,Bridge 873,37,STEEL,Good,7400,2023-04-13,2 repairs in last 5 years
BR-0874,Bridge 874,39,STEEL,Poor,2900,2023-07-17,2 repairs in last 5 years
BR-0875,Bridge 875,46,Steel,Good,17500,2023-05-27,2 repairs in last 5 years
BR-0876,Bridge 876,22,WOOD,Excellent,5100,2023-04-28,1 repairs in last 5 years
BR-0877,Bridge 877,36,WOOD,Good,12700,2023-08-01,2 repairs in last 5 years
BR-0878,Bridge 878,61,Wood,Poor,13200,2024-02-22,3 repairs in last 5 years
BR-0879,Bridge 879,43,Wood,Critical,4100,2023-07-11,4 repairs in last 5 years
BR-0880,Bridge 880,45,Steel,Poor,4000,2023-06-13,1 repairs in last 5 years
BR-0881,Bridge 881,34,Concrete,Fair,2100,2023-04-18,4 repairs in last 5 years
BR-0882,Bridge 882,44,Concrete,Poor,7300,2023-04-28,0 repairs in last 5 years
BR-0883,Bridge 883,56,Steel,Fair,10100,2022-09-13,6 repairs in last 5 years
BR-0884,Bridge 884,36,Steel,Fair,7100,2023-06-01,3 repairs in last 5 years
BR-0885,Bridge 885,49,steel,Good,13000,2023-08-04,3 repairs in last 5 years
BR-0886,Bridge 886,24,Steel,Excellent,4600,2023-06-05,1 repairs in last 5 years
BR-0887,Bridge 887,42,steel,Fair,6600,2023-09-18,2 repairs in last 5 years
BR-0888,Bridge 888,45,Concrete,Fair,6400,2023-07-31,2 repairs in last 5 years
BR-0889,Bridge 889,25,Steel,Good,17100,2023-11-08,2 repairs in last 5 years
BR-0890,Bridge 890,48,Concrete,Poor,4600,2023-04-18,3 repairs in last 5 years
BR-0891,Bridge 891,26,Concrete,Poor,6200,2023-05-20,1 repairs in last 5 years
BR-0892,Bridge 892,25,Concrete,Good,10400,2023-03-24,5 repairs in last 5 years
BR-0893,Bridge 893,34,Concrete,Fair,2300,2023-09-18,0 repairs in last 5 years
BR-0894,Bridge 894,58,Concrete,Poor,14500,2023-04-09,6 repairs in last 5 years
BR-0895,Bridge 895,38,Concrete,Poor,19100,2023-05-10,7 repairs in last 5 years
BR-0896,Bridge 896,46,Steel,Critical,5500,2023-05-26,1 repairs in last 5 years
BR-0897,Bridge 897,26,CONCRETE,Fair,6000,2023-06-20,4 repairs in last 5 years
BR-0898,Bridge 898,35,Steel,Fair,10600,2023-02-19,1 repairs in last 5 years
BR-0899,Bridge 899,20,Steel,Excellent,9100,2023-07-28,2 repairs in last 5 years
BR-0900,Bridge 900,28,STEEL,Poor,3800,2022-12-15,4 repairs in last 5 years
BR-0901,Bridge 901,45,Concrete,Critical,4500,2023-02-24,4 repairs in last 5 years
BR-0902,Bridge 902,34,WOOD,Fair,9000,2023-02-18,3 repairs in last 5 years
BR-0903,Bridge 903,52,Wood,Critical,11500,2023-02-02,3 repairs in last 5 years
BR-0904,Bridge 904,32,Concrete,Poor,2300,2023-10-05,3 repairs in last 5 years
BR-0905,Bridge 905,32,Concrete,Fair,19300,2023-02-20,2 repairs in last 5 years
BR-0906,Bridge 906,50,Concrete,Critical,11600,2023-12-09,3 repairs in last 5 years
BR-0907,Bridge 907,27,wood,Fair,23800,05/03/2023,0 repairs in last 5 years
BR-0908,Bridge 908,16,Concrete,Good,18900,2023-10-27,1 repairs in last 5 years
BR-0909,Bridge 909,50,Concrete,Good,9300,2023-12-01,3 repairs in last 5 years
BR-0910,Bridge 910,39,Steel,Poor,14100,2023-04-22,1 repairs in last 5 years
BR-0911,Bridge 911,9,Steel,Fair,12400,2023-04-18,0 repairs in last 5 years
BR-0912,Bridge 912,35,Concrete,Fair,14100,2022-12-01,5 repairs in last 5 years
BR-0913,Bridge 913,30,Wood,Good,3600,2023-05-15,1 repairs in last 5 years
BR-0914,Bridge 914,55,Steel,Good,9000,2022-11-04,5 repairs in last 5 years
BR-0915,Bridge 915,26,Concrete,Fair,12800,2023-12-06,0 repairs in last 5 years
BR-0916,Bridge 916,28,Concrete,Fair,6500,05/07/2023,2 repairs in last 5 years
BR-0917,Bridge 917,24,Wood,Good,8500,2023-03-01,0 repairs in last 5 years
BR-0918,Bridge 918,22,Concrete,Excellent,8100,2023-03-05,2 repairs in last 5 years
BR-0919,Bridge 919,26,Concrete,Poor,6600,2023-05-25,4 repairs in last 5 years
BR-0920,Bridge 920,17,Steel,Poor,9800,2023-04-03,0 repairs in last 5 years
BR-0921,Bridge 921,22,wood,Fair,5400,2023-01-16,1 repairs in last 5 years
BR-0922,Bridge 922,15,Concrete,Fair,7100,2022-12-04,1 repairs in last 5 years
BR-0923,Bridge 923,17,Wood,Poor,2900,2023-07-16,1 repairs in last 5 years
BR-0924,Bridge 924,16,CONCRETE,Excellent,3700,2024-01-22,0 repairs in last 5 years
BR-0925,Bridge 925,28,Steel,Fair,3400,2023-04-01,0 repairs in last 5 years
BR-0926,Bridge 926,26,wood,Excellent,11200,2023-06-20,0 repairs in last 5 years
BR-0927,Bridge 927,20,Steel,Poor,3400,2023-03-09,2 repairs in last 5 years
BR-0928,Bridge 928,40,Concrete,Critical,7800,2023-04-18,2 repairs in last 5 years
BR-0929,Bridge 929,34,Concrete,Excellent,3500,2023-03-04,3 repairs in last 5 years
BR-0930,Bridge 930,29,Steel,Critical,11100,2023-06-09,5 repairs in last 5 years
BR-0931,Bridge 931,29,Steel,Poor,7100,2023/11/13,0 repairs in last 5 years
BR-0932,Bridge 932,54,Concrete,Poor,5100,2023-05-10,6 repairs in last 5 years
BR-0933,Bridge 933,37,Steel,Excellent,4000,2022-12-02,4 repairs in last 5 years
BR-0934,Bridge 934,40,STEEL,Critical,20000,2022-11-06,1 repairs in last 5 years
BR-0935,Bridge 935,3,Steel,Excellent,12200,2023-04-22,0 repairs in last 5 years
BR-0936,Bridge 936,27,Steel,Good,4700,2023-07-31,2 repairs in last 5 years
BR-0937,Bridge 937,8,Concrete,Excellent,12100,2023-06-22,0 repairs in last 5 years
BR-0938,Bridge 938,29,WOOD,Poor,10100,2023-05-04,2 repairs in last 5 years
BR-0939,Bridge 939,39,steel,Poor,7600,2023-08-24,5 repairs in last 5 years
BR-0940,Bridge 940,26,Concrete,Good,4200,2022-12-17,2 repairs in last 5 years
BR-0941,Bridge 941,41,Concrete,Good,4200,2023-07-18,4 repairs in last 5 years
BR-0942,Bridge 942,22,STEEL,Fair,5000,2023-03-23,2 repairs in last 5 years
BR-0943,Bridge 943,41,Steel,Good,10600,2023-08-22,5 repairs in last 5 years
BR-0944,Bridge 944,16,steel,Excellent,10400,2023-02-20,2 repairs in last 5 years
BR-0945,Bridge 945,31,steel,Good,2800,2023-05-22,0 repairs in last 5 years
BR-0946,Bridge 946,40,Wood,Poor,9200,2023-04-10,3 repairs in last 5 years
BR-0947,Bridge 947,41,Concrete,Fair,6900,2023-06-17,4 repairs in last 5 years
BR-0948,Bridge 948,33,STEEL,Fair,23500,2023-05-07,3 repairs in last 5 years
BR-0949,Bridge 949,58,Steel,Good,23800,2023-04-15,3 repairs in last 5 years
BR-0950,Bridge 950,30,Wood,Fair,5100,09/06/2023,1 repairs in last 5 years
BR-0951,Bridge 951,29,STEEL,Fair,1900,2023-03-30,3 repairs in last 5 years
BR-0952,Bridge 952,1,CONCRETE,Fair,8400,2023-05-26,0 repairs in last 5 years
BR-0953,Bridge 953,56,Concrete,Critical,8100,2023-07-19,0 repairs in last 5 years
BR-0954,Bridge 954,30,Steel,Fair,4600,2023-09-02,1 repairs in last 5 years
BR-0955,Bridge 955,20,Concrete,Poor,6100,2023-07-06,1 repairs in last 5 years
BR-0956,Bridge 956,50,Wood,Poor,4700,2023-09-18,1 repairs in last 5 years
BR-0957,Bridge 957,49,Steel,Poor,5300,2023-04-20,5 repairs in last 5 years
BR-0958,Bridge 958,36,CONCRETE,Fair,8100,2023-05-11,2 repairs in last 5 years
BR-0959,Bridge 959,17,Concrete,Excellent,23500,2022-11-20,1 repairs in last 5 years
BR-0960,Bridge 960,40,Steel,Excellent,6200,2023-07-31,2 repairs in last 5 years
BR-0961,Bridge 961,27,Steel,Fair,26600,2023-11-22,1 repairs in last 5 years
BR-0962,Bridge 962,20,Wood,Good,4000,2023-06-30,0 repairs in last 5 years
BR-0963,Bridge 963,47,CONCRETE,Fair,9500,2022-11-24,2 repairs in last 5 years
BR-0964,Bridge 964,9,WOOD,Excellent,5900,2023-09-15,0 repairs in last 5 years
BR-0965,Bridge 965,41,CONCRETE,Good,5500,2023-05-13,3 repairs in last 5 years
BR-0966,Bridge 966,40,Concrete,Poor,5700,2023-04-01,3 repairs in last 5 years
BR-0967,Bridge 967,59,Concrete,Poor,10000,2023-05-06,2 repairs in last 5 years
BR-0968,Bridge 968,38,Steel,Fair,13900,2023-07-04,3 repairs in last 5 years
BR-0969,Bridge 969,10,Steel,Good,12600,2022-12-27,0 repairs in last 5 years
BR-0970,Bridge 970,24,Steel,Good,5300,2023-02-08,0 repairs in last 5 years
BR-0971,Bridge 971,35,Steel,Excellent,1700,2023-04-17,3 repairs in last 5 years
BR-0972,Bridge 972,39,Wood,Fair,21900,2023-04-08,4 repairs in last 5 years
BR-0973,Bridge 973,46,wood,Critical,15700,2023-04-21,2 repairs in last 5 years
BR-0974,Bridge 974,11,Concrete,Fair,6800,2022-10-08,3 repairs in last 5 years
BR-0975,Bridge 975,31,steel,Poor,14900,2023-03-31,4 repairs in last 5 years
BR-0976,Bridge 976,46,Wood,Fair,11100,2023-04-06,3 repairs in last 5 years
BR-0977,Bridge 977,53,Steel,Critical,2000,2023-05-25,6 repairs in last 5 years
BR-0978,Bridge 978,57,WOOD,Critical,9400,2023/04/03,2 repairs in last 5 years
BR-0979,Bridge 979,30,Concrete,Critical,8800,2023-05-14,2 repairs in last 5 years
BR-0980,Bridge 980,48,Concrete,Fair,3300,2023-05-08,1 repairs in last 5 years
BR-0981,Bridge 981,55,Concrete,Good,5000,2023-05-07,1 repairs in last 5 years
BR-0982,Bridge 982,49,Wood,Critical,7700,2023-10-08,1 repairs in last 5 years
BR-0983,Bridge 983,43,Steel,Good,11700,2023-08-28,1 repairs in last 5 years
BR-0984,Bridge 984,44,Concrete,Poor,3300,2023-11-18,0 repairs in last 5 years
BR-0985,Bridge 985,25,Wood,Excellent,8000,2023-08-20,1 repairs in last 5 years
BR-0986,Bridge 986,17,Concrete,Excellent,5400,10-Nov-2023,1 repairs in last 5 years
BR-0987,Bridge 987,46,STEEL,Fair,10700,2023-07-31,4 repairs in last 5 years
BR-0988,Bridge 988,30,Wood,Fair,16900,2023-05-14,0 repairs in last 5 years
BR-0989,Bridge 989,34,STEEL,Fair,5800,13-Mar-2023,1 repairs in last 5 years
BR-0990,Bridge 990,28,Concrete,Good,5200,2023-08-12,4 repairs in last 5 years
BR-0991,Bridge 991,30,steel,Poor,6700,2023-03-26,2 repairs in last 5 years
BR-0992,Bridge 992,37,Wood,Fair,12600,2023-04-11,4 repairs in last 5 years
BR-0993,Bridge 993,22,Concrete,Good,9900,2023-08-19,0 repairs in last 5 years
BR-0994,Bridge 994,35,STEEL,Poor,8400,2023-03-25,1 repairs in last 5 years
BR-0995,Bridge 995,37,Concrete,Fair,5400,2023-08-30,4 repairs in last 5 years
BR-0996,Bridge 996,34,Steel,Excellent,9100,2023-05-17,2 repairs in last 5 years
BR-0997,Bridge 997,26,Wood,Good,9300,2023-08-25,2 repairs in last 5 years
BR-0998,Bridge 998,44,Steel,Critical,5600,2023-03-04,6 repairs in last 5 years
BR-0999,Bridge 999,57,Steel,Fair,2500,09/24/2022,2 repairs in last 5 years
BR-1000,Bridge 1000,27,Concrete,Fair,7500,2023-06-09,2 repairs in last 5 years
